"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Drg12",2.78748159566185e-06,0.260411245303301,0.355,0.312,0.0939269798474216,"4","Drg1"
"Chmp5",2.80372290516358e-06,0.368440073239668,0.279,0.239,0.0944742470123919,"4","Chmp5"
"Vdac3",2.82135855599848e-06,0.342362682644205,0.282,0.24,0.0950684979029247,"4","Vdac3"
"Tmem50a",3.06135714233595e-06,0.38898857575362,0.261,0.222,0.103155490268152,"4","Tmem50a"
"Lrrc58",3.13872650974049e-06,0.347005267023119,0.299,0.26,0.105762528472215,"4","Lrrc58"
"Sar1a",3.20385865934489e-06,0.413583031593879,0.271,0.235,0.107957221385285,"4","Sar1a"
"Capza2",3.32938120730324e-06,0.262808620565861,0.413,0.375,0.11218682916129,"4","Capza2"
"Snrpa11",5.65739761177911e-06,0.361217271357242,0.266,0.228,0.190631669926509,"4","Snrpa1"
"Clip1",7.58430991123647e-06,0.362013801298675,0.251,0.214,0.255560906769024,"4","Clip1"
"Ttc191",9.11081250359771e-06,0.27856585273429,0.344,0.307,0.306997938121229,"4","Ttc19"
"Akirin21",9.59042153328742e-06,0.286082063318717,0.368,0.327,0.323158843985653,"4","Akirin2"
"Smim14",9.77332637377792e-06,0.300132394843866,0.393,0.358,0.329322005490821,"4","Smim14"
"Gtpbp41",1.23806504358533e-05,0.273993243555107,0.369,0.334,0.417178397086513,"4","Gtpbp4"
"Dnajc5",1.59763266094583e-05,0.28291080895537,0.318,0.278,0.538338301432308,"4","Dnajc5"
"Sod1",1.66096298608375e-05,0.330169833263633,0.287,0.251,0.559678087790779,"4","Sod1"
"Golph3",1.67503855673039e-05,0.358816539368722,0.256,0.219,0.564420992075872,"4","Golph3"
"Nktr",1.68453030347512e-05,0.314595523078544,0.383,0.351,0.567619331058977,"4","Nktr"
"Snhg4",1.87532488117353e-05,0.331780542040782,0.275,0.237,0.631909471960231,"4","Snhg4"
"Mia3",2.38276880215773e-05,0.346058079455016,0.276,0.242,0.802897775575068,"4","Mia3"
"Prpf4b",3.02398776432684e-05,0.321650567488396,0.276,0.239,1,"4","Prpf4b"
"Hspb81",3.03657267987033e-05,0.336371990381364,0.294,0.26,1,"4","Hspb8"
"Cask",3.49148545442965e-05,0.428494464118584,0.269,0.237,1,"4","Cask"
"Stmp11",4.15348715358579e-05,0.251903682861943,0.357,0.32,1,"4","Stmp1"
"Morf4l2",4.20472508359967e-05,0.265412519665166,0.377,0.348,1,"4","Morf4l2"
"Tpd52l2",4.86404596711863e-05,0.378271320796687,0.267,0.236,1,"4","Tpd52l2"
"Map1b1",4.9234583958689e-05,0.291208527163139,0.339,0.307,1,"4","Map1b"
"Hexb",5.21424094406875e-05,0.287831916255857,0.267,0.231,1,"4","Hexb"
"Ube2j11",6.55723071392788e-05,0.303326433524392,0.307,0.272,1,"4","Ube2j1"
"Psma11",7.36703446668397e-05,0.304545591040237,0.287,0.254,1,"4","Psma1"
"Tpm4",8.06570485505887e-05,0.274447792190554,0.356,0.326,1,"4","Tpm4"
"Mphosph102",9.73120359837232e-05,0.289084202795674,0.259,0.225,1,"4","Mphosph10"
"Pcgf51",0.000118501106437883,0.266416630252698,0.272,0.236,1,"4","Pcgf5"
"Pole4",0.000127432083458877,0.260696009209076,0.325,0.29,1,"4","Pole4"
"Pmm12",0.000158501269211595,0.298706098045382,0.261,0.226,1,"4","Pmm1"
"Klf51",0.000177440252147633,0.303816381874789,0.266,0.234,1,"4","Klf5"
"Btaf1",0.000177560359020178,0.307306922998586,0.292,0.262,1,"4","Btaf1"
"Ankhd1",0.000182691573778294,0.275823101370179,0.283,0.251,1,"4","Ankhd1"
"Nub12",0.00029103783695448,0.275277092340336,0.286,0.254,1,"4","Nub1"
"Rab5if",0.000380327148396372,0.276531704898993,0.332,0.306,1,"4","Rab5if"
"Bex31",0.000426562713057478,0.284868757133109,0.335,0.309,1,"4","Bex3"
"Copa",0.000435019338535722,0.271584606250979,0.272,0.242,1,"4","Copa"
"Mrpl171",0.000454032387923904,0.275807021860284,0.25,0.221,1,"4","Mrpl17"
"Gadd45a1",0.000588624353980069,0.254293518087936,0.278,0.25,1,"4","Gadd45a"
"Uso1",0.000602264157818409,0.261315395113859,0.322,0.293,1,"4","Uso1"
"Fcho2",0.000689344582326516,0.278265096753427,0.251,0.224,1,"4","Fcho2"
"Sec24d",0.000714292371801798,0.273192074915375,0.332,0.304,1,"4","Sec24d"
"Snrnp27",0.00095595425135894,0.31692932003383,0.26,0.235,1,"4","Snrnp27"
"Pla2g12a",0.00103645556514025,0.25023800818628,0.264,0.235,1,"4","Pla2g12a"
"Psmd2",0.00180437572138499,0.277282692735739,0.259,0.234,1,"4","Psmd2"
"Il111",0.00189775649978305,0.299914866502439,0.265,0.239,1,"4","Il11"
"Esf11",0.00256127596900315,0.269195303787639,0.289,0.268,1,"4","Esf1"
"Rnf7",0.00275700348488465,0.2975718840697,0.27,0.249,1,"4","Rnf7"
"Stip1",0.0033440721754094,0.268574916362953,0.3,0.281,1,"4","Stip1"
"Golim4",0.00402183861621441,0.26202306574312,0.297,0.276,1,"4","Golim4"
"Yrdc",0.00433012694704329,0.253863282673278,0.265,0.243,1,"4","Yrdc"
"Abce1",0.00457002340787751,0.280036489839557,0.266,0.247,1,"4","Abce1"
"Marchf5",0.00790913468654164,0.266342235350484,0.273,0.256,1,"4","Marchf5"
"Isg151",0,2.50639975589246,0.616,0.178,0,"5","Isg15"
"Ifitm31",0,1.93650525081294,0.958,0.57,0,"5","Ifitm3"
"Irf7",0,3.30800695960994,0.439,0.056,0,"5","Irf7"
"Ifi44",0,3.47049860265171,0.275,0.031,0,"5","Ifi44"
"Rtp4",1.23368933476797e-290,2.87872363146988,0.254,0.037,4.15703958243416e-286,"5","Rtp4"
"Ifitm2",2.21739167914576e-280,1.70088148154642,0.788,0.428,7.47172300204954e-276,"5","Ifitm2"
"Bst21",3.21442079114374e-278,1.92173364180408,0.645,0.268,1.08313122978379e-273,"5","Bst2"
"Serpinh11",6.32660615387044e-275,1.49479163729189,0.823,0.474,2.13181320960818e-270,"5","Serpinh1"
"Slpi1",2.30766762976089e-271,2.1527243033359,0.837,0.507,7.7759168452423e-267,"5","Slpi"
"Col1a22",1.36217134565968e-240,1.50719415805068,0.844,0.506,4.58997256633487e-236,"5","Col1a2"
"Trim30a",2.52525351622284e-235,2.13106559333462,0.437,0.135,8.5090942482645e-231,"5","Trim30a"
"Nupr11",2.8974574864179e-226,1.46248564234646,0.83,0.547,9.76327274623374e-222,"5","Nupr1"
"Dcn2",6.57121622651802e-218,1.39733496629723,0.791,0.46,2.21423701968751e-213,"5","Dcn"
"Zbp1",4.45081510997118e-213,2.28711741010188,0.344,0.091,1.49974665945589e-208,"5","Zbp1"
"Lcn21",5.46914300344022e-206,2.43640554003786,0.392,0.121,1.84288242643922e-201,"5","Lcn2"
"Ifi271",8.82879878988075e-197,1.72429594376287,0.507,0.2,2.97495204023822e-192,"5","Ifi27"
"Cp1",4.36338115061888e-196,2.25041854057785,0.467,0.175,1.47028491251254e-191,"5","Cp"
"S100a81",3.4788297016832e-179,2.56414380634712,0.372,0.12,1.17222645627917e-174,"5","S100a8"
"Rbp12",1.46050701197584e-174,1.3813864373791,0.702,0.398,4.9213244275538e-170,"5","Rbp1"
"Actb1",4.27339473787419e-173,0.631386781723302,0.999,0.959,1.43996309087409e-168,"5","Actb"
"Lbp",5.66479894507482e-159,2.3782490843962,0.256,0.065,1.90881065253241e-154,"5","Lbp"
"Pmepa11",1.09935515447895e-158,0.954493438508381,0.904,0.707,3.70438712853227e-154,"5","Pmepa1"
"Col3a12",9.43138722050544e-158,2.03139012178354,0.412,0.158,3.17800023782151e-153,"5","Col3a1"
"Aebp12",2.24128819567996e-151,1.03864405985147,0.772,0.481,7.5522447041632e-147,"5","Aebp1"
"Ifi27l2a1",8.3019899553871e-149,1.8115933005431,0.394,0.151,2.79743853536724e-144,"5","Ifi27l2a"
"C31",6.0388961952735e-147,1.71016609468016,0.519,0.25,2.03486646195936e-142,"5","C3"
"Igfbp7",3.76061029871819e-144,1.99853589077665,0.309,0.098,1.26717524625608e-139,"5","Igfbp7"
"Rap1b1",7.31525780239881e-142,0.713388560250384,0.957,0.835,2.4649492690963e-137,"5","Rap1b"
"Ppp1r12a1",4.45754957412386e-141,0.748743279589985,0.941,0.819,1.50201590449677e-136,"5","Ppp1r12a"
"Ctsl1",8.11975167627752e-138,0.758691999040276,0.951,0.853,2.73603152483847e-133,"5","Ctsl"
"Tmem176a2",6.44189869434598e-134,1.23204892686201,0.66,0.394,2.17066218404682e-129,"5","Tmem176a"
"Gm11884",3.54848206785067e-133,1.66140040711391,0.424,0.18,1.19569651758296e-128,"5","Gm11884"
"S100a42",3.60344902481293e-133,0.710297495046971,0.953,0.808,1.21421818340096e-128,"5","S100a4"
"Mmp142",6.67669721349893e-128,1.52888171501692,0.432,0.189,2.2497798930606e-123,"5","Mmp14"
"Ccl22",7.63171417252492e-128,1.35622843268313,0.638,0.38,2.571582407574e-123,"5","Ccl2"
"Il112",2.22901484714372e-126,1.61590707692483,0.47,0.223,7.51088842893547e-122,"5","Il11"
"Gas11",1.88343453353803e-119,1.4710898512725,0.464,0.22,6.34642100420976e-115,"5","Gas1"
"Cd811",6.88630771975672e-119,1.08778155958418,0.658,0.409,2.32041024924923e-114,"5","Cd81"
"Mmp10",1.04094175451918e-115,1.84564679605519,0.254,0.08,3.50755733602782e-111,"5","Mmp10"
"Sbsn",5.7956356050523e-114,1.74026762703647,0.284,0.097,1.95289737347842e-109,"5","Sbsn"
"Iqgap11",6.12528277376196e-114,0.914977439361341,0.777,0.554,2.06397528344683e-109,"5","Iqgap1"
"S100a62",1.98490209770194e-113,0.561930124115232,0.99,0.946,6.68832610841646e-109,"5","S100a6"
"Bgn1",6.67657976622103e-113,1.23881631411554,0.483,0.239,2.24974031802584e-108,"5","Bgn"
"Oasl2",6.90432395722832e-113,1.76833020389948,0.338,0.134,2.32648100062765e-108,"5","Oasl2"
"Pcolce2",8.24985909185406e-112,1.38411940971246,0.443,0.21,2.77987251959114e-107,"5","Pcolce"
"Col1a12",2.15913873635303e-110,1.46544204845163,0.516,0.272,7.27543388601515e-106,"5","Col1a1"
"Fosb2",1.36362249825196e-109,1.2674493179297,0.523,0.28,4.59486237010981e-105,"5","Fosb"
"B2m1",9.97813143589971e-109,0.664242319768573,0.885,0.745,3.36223116864077e-104,"5","B2m"
"Stat1",6.04004893344447e-104,1.84508803561792,0.254,0.087,2.03525488861345e-99,"5","Stat1"
"Ly6e1",3.70853020217987e-99,1.32303380756008,0.412,0.195,1.24962633692653e-94,"5","Ly6e"
"Grip11",4.33475086650224e-99,1.3789035509779,0.389,0.178,1.46063765197659e-94,"5","Grip1"
"Mmp19",7.13094528544704e-99,1.72068249838682,0.288,0.109,2.40284332338424e-94,"5","Mmp19"
"Lgals12",2.27483718915713e-98,0.450997325761183,0.987,0.916,7.66529139258386e-94,"5","Lgals1"
"Sparc2",6.12409507996605e-98,1.08381454182952,0.564,0.33,2.06357507814536e-93,"5","Sparc"
"Tmem176b2",4.91941992911785e-96,1.01606486515853,0.696,0.491,1.65764773931555e-91,"5","Tmem176b"
"Pdpn",4.89048854518814e-92,1.36973079345799,0.376,0.176,1.6478990201866e-87,"5","Pdpn"
"Cavin31",2.30077630647701e-88,1.30863458788591,0.376,0.178,7.75269584230494e-84,"5","Cavin3"
"Itpripl21",1.05092927505452e-86,1.04297048833243,0.541,0.318,3.54121128522372e-82,"5","Itpripl2"
"Tpm12",1.26819164012808e-84,0.904646029019361,0.699,0.498,4.27329855057559e-80,"5","Tpm1"
"4933436I20Rik3",6.48588364209906e-84,1.1188704201138,0.456,0.241,2.1854833520417e-79,"5","4933436I20Rik"
"Pcdh72",2.78499914201048e-83,0.81634689160902,0.742,0.547,9.38433310891853e-79,"5","Pcdh7"
"Wwox2",1.32200975267684e-82,1.18489103306362,0.446,0.238,4.4546440626199e-78,"5","Wwox"
"H2-D12",3.02511122195267e-81,0.728076689418761,0.751,0.544,1.01934147734917e-76,"5","H2-D1"
"Cpa6",6.57910977929617e-81,1.50119025859137,0.293,0.124,2.21689683123164e-76,"5","Cpa6"
"Arpc1b2",5.33179143225031e-79,0.707633846998074,0.766,0.582,1.79660044101107e-74,"5","Arpc1b"
"4933412E12Rik",6.69282246777497e-78,1.44549838218794,0.283,0.12,2.25521345874145e-73,"5","4933412E12Rik"
"Serf21",9.80194563216012e-78,0.733611865207429,0.723,0.535,3.30286360021267e-73,"5","Serf2"
"Serpinf12",1.03652970615792e-77,1.17835272260739,0.384,0.191,3.49269049786973e-73,"5","Serpinf1"
"Apol9b",1.17144780812983e-77,1.38831709640941,0.299,0.13,3.94731053427428e-73,"5","Apol9b"
"Shisa5",1.99079799142478e-77,1.4850833329747,0.265,0.108,6.70819291190495e-73,"5","Shisa5"
"Il1rl11",2.20166332372524e-77,1.02542117715602,0.714,0.565,7.41872473562456e-73,"5","Il1rl1"
"Akap131",4.34537466816425e-77,1.18706784789217,0.409,0.213,1.46421744818462e-72,"5","Akap13"
"Spcs21",6.86329816455585e-76,0.847902415774609,0.646,0.449,2.31265694952874e-71,"5","Spcs2"
"Cxcl11",3.48955718936621e-75,1.22369459896686,0.552,0.355,1.17584119052884e-70,"5","Cxcl1"
"Ttc39c2",5.8419515925211e-75,1.16039536464509,0.418,0.223,1.96850400861591e-70,"5","Ttc39c"
"Rnh11",1.19354818921297e-74,1.16221131302821,0.393,0.205,4.02177997837204e-70,"5","Rnh1"
"Pdia31",2.85857035449612e-74,0.636032286538322,0.853,0.727,9.63223866651013e-70,"5","Pdia3"
"Selenos1",3.23766285100845e-73,1.03241163811311,0.484,0.286,1.09096287427581e-68,"5","Selenos"
"Mfge81",1.33376939639313e-72,0.998613726270425,0.473,0.277,4.49426935808629e-68,"5","Mfge8"
"Ctsb1",4.14103215838186e-72,1.00362193589075,0.521,0.323,1.39536219608835e-67,"5","Ctsb"
"Ptgs12",5.40375220475571e-72,1.09271909053434,0.43,0.239,1.82084834291448e-67,"5","Ptgs1"
"Snhg181",6.9633021065319e-72,1.01742036844405,0.472,0.276,2.34635427781699e-67,"5","Snhg18"
"Fgf71",1.09744210589534e-69,1.20170446792281,0.387,0.204,3.69794092002493e-65,"5","Fgf7"
"Anxa11",1.41666054215363e-69,0.755484142046837,0.756,0.591,4.77357936284086e-65,"5","Anxa1"
"Ly6a1",1.83163109271966e-69,1.32784783980317,0.325,0.158,6.17186413002816e-65,"5","Ly6a"
"Tcim2",2.26658658965111e-69,1.07450926980863,0.419,0.231,7.63749017248837e-65,"5","Tcim"
"Sec61b",3.3436648089885e-69,0.746106577427787,0.704,0.531,1.12668129403677e-64,"5","Sec61b"
"Rrbp11",3.32393492963107e-67,0.66762348831582,0.749,0.589,1.12003311388848e-62,"5","Rrbp1"
"Timp22",4.52056953873204e-67,0.763730541891063,0.632,0.431,1.52325111177115e-62,"5","Timp2"
"Cebpb1",1.37470251789052e-66,0.624945304886083,0.842,0.726,4.6321976042839e-62,"5","Cebpb"
"Gnas",1.56576088452819e-66,0.422538291461752,0.944,0.879,5.27598787650618e-62,"5","Gnas"
"Ptms2",2.2849222564953e-64,1.08915872750553,0.361,0.189,7.69927403548657e-60,"5","Ptms"
"Scand1",4.1660382203787e-64,1.25589752193714,0.272,0.122,1.40378823873881e-59,"5","Scand1"
"Ostc2",7.0148301619953e-63,0.797812838885796,0.644,0.473,2.36371717138594e-58,"5","Ostc"
"Apol9a1",7.87512620269302e-62,1.21018760252456,0.285,0.133,2.65360252525944e-57,"5","Apol9a"
"Eif4g2",6.64118508512971e-60,0.580576099279275,0.815,0.679,2.23781372628531e-55,"5","Eif4g2"
"Casp4",6.75065017307571e-60,1.36684099404315,0.268,0.125,2.27469908231959e-55,"5","Casp4"
"Spp12",5.22127286482106e-59,0.614750039942515,0.987,0.96,1.75936010453011e-54,"5","Spp1"
"Id32",1.12071207742992e-58,1.09954048989389,0.426,0.256,3.77635141610787e-54,"5","Id3"
"Napsa",2.02232499580367e-58,1.2775435970502,0.288,0.141,6.81442630586003e-54,"5","Napsa"
"Cxcl5",2.68068727536105e-58,2.25330556039386,0.356,0.208,9.0328438430566e-54,"5","Cxcl5"
"Gm201861",2.74164657679658e-58,0.735926976185048,0.651,0.475,9.23825230517375e-54,"5","Gm20186"
"Fdps2",2.80859642668851e-58,1.25793521040225,0.34,0.181,9.4638465193696e-54,"5","Fdps"
"Ppia1",4.41662177226526e-58,0.319510613323396,0.98,0.936,1.4882248723825e-53,"5","Ppia"
"Mapk3",1.79162326302595e-57,1.16942280146588,0.299,0.148,6.03705374709226e-53,"5","Mapk3"
"Vcam12",6.89488441908701e-56,0.942358351357223,0.498,0.325,2.32330025385556e-51,"5","Vcam1"
"Itm2b2",2.24474175331684e-55,0.901563147294014,0.468,0.294,7.56388181197642e-51,"5","Itm2b"
"Tnfrsf91",2.27447002458439e-55,0.940303851215571,0.415,0.243,7.66405419483957e-51,"5","Tnfrsf9"
"Arf4",7.56432672763106e-55,0.672938167434521,0.69,0.539,2.54887553414256e-50,"5","Arf4"
"Fos1",8.22964338761795e-55,0.568400355577903,0.759,0.594,2.77306063589175e-50,"5","Fos"
"Fth12",3.18205292044458e-54,0.458276865964234,0.998,0.984,1.07222455207301e-49,"5","Fth1"
"Cebpd1",2.82464551877619e-53,1.19218811352638,0.302,0.155,9.51792554006824e-49,"5","Cebpd"
"Sik32",3.97002185364456e-53,0.984305730781204,0.449,0.287,1.33773856380407e-48,"5","Sik3"
"Plec2",4.3537088770269e-53,0.714485976699736,0.617,0.444,1.46702574320299e-48,"5","Plec"
"Cd631",6.61291852636217e-53,0.407755897761704,0.925,0.848,2.228289026643e-48,"5","Cd63"
"Bag31",7.74491529905179e-53,1.06396913051659,0.364,0.208,2.60972665916849e-48,"5","Bag3"
"Cald1",8.02518928570793e-53,0.489425130039959,0.849,0.741,2.70416778171215e-48,"5","Cald1"
"Pdgfa2",1.02728346749323e-52,0.780584305763213,0.551,0.376,3.46153437206518e-48,"5","Pdgfa"
"Cacna2d11",3.55614189184693e-52,0.743355851880803,0.63,0.481,1.19827757187674e-47,"5","Cacna2d1"
"Medag1",5.22102685204326e-52,0.851248132484908,0.583,0.417,1.7592772080645e-47,"5","Medag"
"Tmsb10",5.71701322804491e-52,0.384353617188553,0.904,0.829,1.92640477732201e-47,"5","Tmsb10"
"Cyb5r31",1.46336981503185e-50,0.811090936303176,0.456,0.292,4.9309709287313e-46,"5","Cyb5r3"
"H2-K11",3.85643107261167e-50,0.699836984746077,0.579,0.412,1.29946301422723e-45,"5","H2-K1"
"Diaph21",1.63737380992379e-49,0.998580639778121,0.457,0.3,5.51729478991922e-45,"5","Diaph2"
"Os9",5.52420041845682e-49,1.15410114338651,0.26,0.128,1.86143457300321e-44,"5","Os9"
"Gsn1",1.02711680083159e-48,1.17864458773585,0.274,0.141,3.46097277208213e-44,"5","Gsn"
"Maml2",1.85436768362943e-48,1.02734888934993,0.339,0.191,6.24847734675772e-44,"5","Maml2"
"Fkbp112",4.03606740302233e-47,0.790533719218492,0.535,0.376,1.3599932721224e-42,"5","Fkbp11"
"Colec121",7.50779533016698e-47,0.630777452796418,0.706,0.573,2.52982671445306e-42,"5","Colec12"
"Rcn3",8.37137893288989e-47,1.11220603908869,0.278,0.144,2.82081984522658e-42,"5","Rcn3"
"Csn32",3.56130855955776e-46,0.94775747169924,0.391,0.238,1.20001853222858e-41,"5","Csn3"
"Tspan4",3.83663981133196e-46,1.15161001121723,0.268,0.139,1.29279415082642e-41,"5","Tspan4"
"Flnb1",4.10368521216729e-46,0.882907248665437,0.482,0.325,1.38277776909189e-41,"5","Flnb"
"Abca11",5.15008623145723e-46,0.989836438060365,0.354,0.208,1.73537305655183e-41,"5","Abca1"
"Parva",1.28024281381084e-45,0.987960566708351,0.316,0.176,4.31390618541701e-41,"5","Parva"
"Col4a12",4.83030292532639e-45,1.05258546288592,0.358,0.215,1.62761887371798e-40,"5","Col4a1"
"Nr4a11",8.73792316129116e-45,0.839718396232191,0.488,0.332,2.94433058842867e-40,"5","Nr4a1"
"Gbp2",1.04988110721585e-44,1.06702393678756,0.356,0.213,3.53767937887453e-40,"5","Gbp2"
"Insig11",2.0754955843914e-43,1.20033705019495,0.264,0.14,6.99358992116527e-39,"5","Insig1"
"Lima11",3.49103547114924e-43,0.77182989971636,0.46,0.302,1.17633931235845e-38,"5","Lima1"
"Sec61g",6.97031559971014e-43,0.432123979399946,0.831,0.737,2.34871754447833e-38,"5","Sec61g"
"Tspo2",1.03817968388266e-42,0.490329718622005,0.779,0.643,3.49825026281103e-38,"5","Tspo"
"Pbx11",1.19302751644749e-42,1.03812605693459,0.298,0.166,4.02002551942145e-38,"5","Pbx1"
"Dbi2",1.27556593520878e-42,0.832846604163964,0.397,0.248,4.29814697527952e-38,"5","Dbi"
"Mesd1",2.00598740010797e-42,0.93769546871851,0.336,0.196,6.75937514340381e-38,"5","Mesd"
"Psme11",2.46433531370279e-42,0.782154055842997,0.438,0.286,8.30382427305293e-38,"5","Psme1"
"Cped1",4.97497116245555e-42,1.07955648303547,0.296,0.167,1.67636628290102e-37,"5","Cped1"
"Cfl12",6.39948240466378e-42,0.506185207937651,0.757,0.632,2.15636959107551e-37,"5","Cfl1"
"Hmga22",1.04952713529268e-41,0.405175070210996,0.908,0.837,3.5364866350822e-37,"5","Hmga2"
"Inhba1",2.37004995071533e-41,0.968454944096285,0.405,0.263,7.98612031393039e-37,"5","Inhba"
"Selenof2",2.655881578889e-41,0.662511971119972,0.54,0.389,8.94925856822438e-37,"5","Selenof"
"Nfkb12",2.76916850823161e-41,0.665362871087797,0.667,0.525,9.33099020533724e-37,"5","Nfkb1"
"Elovl62",3.30887418856033e-41,1.01895116966784,0.288,0.159,1.11495824657729e-36,"5","Elovl6"
"Nfkbiz1",8.98165525738684e-41,1.01682666184103,0.356,0.22,3.02645855552907e-36,"5","Nfkbiz"
"Ctsd1",1.95997769281271e-40,0.730813080938924,0.456,0.306,6.6043408337017e-36,"5","Ctsd"
"Cyp512",8.80683443469142e-40,0.966663087938646,0.336,0.202,2.96755093111362e-35,"5","Cyp51"
"Fus1",2.09840439052918e-39,0.609462865950422,0.623,0.49,7.07078343432713e-35,"5","Fus"
"Matn21",6.07597376043083e-39,0.838034730637466,0.361,0.221,2.04736011831477e-34,"5","Matn2"
"Sp140l22",2.15401187444773e-38,0.892253068325946,0.339,0.205,7.25815841213907e-34,"5","Sp140l2"
"Tagln2",3.66758264175516e-38,0.515760377847868,0.698,0.563,1.23582864696582e-33,"5","Tagln2"
"Jun2",3.786920866177e-38,0.449219910220085,0.795,0.669,1.276040855067e-33,"5","Jun"
"Cpq2",9.20246874303616e-38,0.771008425330479,0.368,0.228,3.10086386765346e-33,"5","Cpq"
"Mlec1",2.15643077943605e-37,1.00512269237434,0.285,0.164,7.26630915438771e-33,"5","Mlec"
"Tmem1341",2.91635548142726e-37,0.875345346936664,0.31,0.182,9.82695143021728e-33,"5","Tmem134"
"Col5a21",6.85469414718435e-37,1.032971080994,0.382,0.249,2.30975773983524e-32,"5","Col5a2"
"Lmna2",1.62614360830638e-36,0.446769222896515,0.814,0.704,5.47945350254917e-32,"5","Lmna"
"Cst3",3.33799132588884e-36,0.694420049574506,0.53,0.392,1.1247695571715e-31,"5","Cst3"
"H3f3a2",4.75189101838753e-36,0.419280438984089,0.748,0.609,1.60119719755586e-31,"5","H3f3a"
"Eid11",7.29513062396318e-36,0.592402803859052,0.531,0.386,2.45816721505063e-31,"5","Eid1"
"Gse1",1.10504167337169e-35,1.06164557808193,0.287,0.167,3.72354842259325e-31,"5","Gse1"
"Aff12",1.26816338126024e-35,0.828864159622595,0.398,0.266,4.27320332949452e-31,"5","Aff1"
"Twist22",1.30205480675289e-35,0.96358136769432,0.336,0.21,4.38740387683454e-31,"5","Twist2"
"Myl62",1.33434466807819e-35,0.453037196919592,0.708,0.58,4.49620779355626e-31,"5","Myl6"
"Calu2",3.12047949720036e-35,0.710374035535158,0.446,0.313,1.05147677137663e-30,"5","Calu"
"Capns11",7.62165868457156e-35,0.616900360456315,0.522,0.379,2.56819411035323e-30,"5","Capns1"
"Stx4a",9.94723914728668e-35,0.972162933343088,0.253,0.14,3.35182170306972e-30,"5","Stx4a"
"Gstm1",2.01814311365586e-34,1.08177860402602,0.272,0.157,6.8003350357748e-30,"5","Gstm1"
"Hspb82",2.39033011504697e-34,0.767767325627281,0.386,0.254,8.05445635566226e-30,"5","Hspb8"
"Psme2",2.83108307540572e-34,0.658537057662278,0.514,0.382,9.5396175308871e-30,"5","Psme2"
"Dock11",3.09624406316632e-34,0.937198177043846,0.276,0.159,1.04331039952452e-29,"5","Dock1"
"Osbpl81",5.6068563177335e-34,0.85885644789638,0.373,0.243,1.88928630482348e-29,"5","Osbpl8"
"Nr4a21",1.00877869318798e-33,0.72416009119495,0.481,0.344,3.39918068456621e-29,"5","Nr4a2"
"Gas71",1.27295289686369e-33,0.593662004386753,0.526,0.377,4.28934208127188e-29,"5","Gas7"
"Crtc31",2.82244610270236e-33,0.866188166442236,0.294,0.174,9.51051438766588e-29,"5","Crtc3"
"Rab6a1",2.86569350872843e-33,0.666990020654224,0.413,0.278,9.65624084701133e-29,"5","Rab6a"
"Cttn1",5.84861427947712e-33,0.884517193358012,0.29,0.174,1.97074906761261e-28,"5","Cttn"
"Sod22",7.46466415493369e-33,0.814599251338243,0.41,0.283,2.51529323364645e-28,"5","Sod2"
"Eeig22",7.82442673098127e-33,0.673999631888819,0.467,0.332,2.63651883127145e-28,"5","Eeig2"
"Ssr22",1.01512985802971e-32,0.688883229983979,0.475,0.346,3.42058156961693e-28,"5","Ssr2"
"Prdx52",1.82697038023573e-32,0.498958141348219,0.677,0.561,6.15615939324232e-28,"5","Prdx5"
"Cpsf61",1.87911062350039e-32,0.56747823431786,0.578,0.447,6.33185115694691e-28,"5","Cpsf6"
"Ndufc21",1.91188449142421e-32,0.765028209865741,0.379,0.251,6.44228598230301e-28,"5","Ndufc2"
"Rcn1",4.5521883002682e-32,0.952422824154934,0.252,0.144,1.53390536965837e-27,"5","Rcn1"
"Ptges2",5.78095643902427e-32,0.67124587000945,0.474,0.34,1.94795108169362e-27,"5","Ptges"
"Ddost1",2.21539231854155e-31,0.790663065008019,0.377,0.256,7.4649859565576e-27,"5","Ddost"
"Tgfbr31",3.29993108664789e-31,0.668422836908246,0.497,0.364,1.11194477895687e-26,"5","Tgfbr3"
