"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Snu13",3.68134030162634e-67,0.454827325136562,0.766,0.557,1.24046442803601e-62,"3","Snu13"
"Spop1",5.90422832263422e-67,0.549461100963062,0.531,0.322,1.98948877559483e-62,"3","Spop"
"Srsf6",6.1559235040925e-67,0.612482877564895,0.388,0.212,2.07429998393901e-62,"3","Srsf6"
"Ctdspl2",7.27024014538713e-67,0.63894668652019,0.313,0.158,2.44978011938965e-62,"3","Ctdspl2"
"Ndufa3",8.13440224124724e-67,0.725460757246027,0.26,0.124,2.74096817921067e-62,"3","Ndufa3"
"Smdt1",1.90427588225244e-66,0.527187240059196,0.502,0.299,6.41664801283782e-62,"3","Smdt1"
"Srrt",2.43760487061152e-66,0.745096692572432,0.273,0.133,8.21375337201256e-62,"3","Srrt"
"Arl6ip6",4.88459487271937e-66,0.764468085930114,0.254,0.12,1.64591308831152e-61,"3","Arl6ip6"
"Map4k41",5.97128874229091e-66,0.490710233351964,0.711,0.495,2.01208545460235e-61,"3","Map4k4"
"Phf5a",8.12075072344191e-66,0.553771852013403,0.465,0.27,2.73636816377098e-61,"3","Phf5a"
"Mrpl42",8.26119494023853e-66,0.718546238741079,0.27,0.132,2.78369224706278e-61,"3","Mrpl42"
"Cnpy21",1.26149677764046e-65,0.589879409570327,0.385,0.212,4.25073954193728e-61,"3","Cnpy2"
"Atp5po",1.39471400453166e-65,0.65300419199261,0.318,0.162,4.69962830966987e-61,"3","Atp5po"
"Atp5pf",2.61667448060292e-65,0.511493172308202,0.533,0.329,8.81714632983959e-61,"3","Atp5pf"
"Myl12a",3.79029332563146e-65,0.499418351940584,0.573,0.355,1.27717723900478e-60,"3","Myl12a"
"Tnip1",7.75817672766476e-65,0.776251104088848,0.261,0.126,2.61419523015392e-60,"3","Tnip1"
"Swi5",8.73750081608498e-65,0.533830538724261,0.555,0.352,2.94418827498799e-60,"3","Swi5"
"Orc2",1.73067849768759e-64,0.580925563612275,0.367,0.198,5.83169426580809e-60,"3","Orc2"
"Atp5me",2.06774117774632e-64,0.649512866622651,0.308,0.158,6.96746067253399e-60,"3","Atp5me"
"Mrpl28",2.1894997597527e-64,0.64047639970207,0.315,0.162,7.3777383904627e-60,"3","Mrpl28"
"Specc1",2.89527652938584e-64,0.538463749827099,0.469,0.276,9.75592379341851e-60,"3","Specc1"
"Tcp1",3.75635599952589e-64,0.429586915048884,0.781,0.567,1.26574171760025e-59,"3","Tcp1"
"Mrpl33",4.53263448853814e-64,0.480609989879405,0.585,0.369,1.52731651725781e-59,"3","Mrpl33"
"Myl12b1",7.35018497415912e-64,0.572304777394719,0.426,0.243,2.47671832889266e-59,"3","Myl12b"
"Hnrnpa0",1.03873779015715e-63,0.535808550459094,0.501,0.301,3.50013085771354e-59,"3","Hnrnpa0"
"Irf11",1.07356003419941e-63,0.54253243997568,0.389,0.218,3.61746789123834e-59,"3","Irf1"
"Cdk141",1.39946895900902e-63,0.464906754583521,0.751,0.533,4.71565060427678e-59,"3","Cdk14"
"Ppid",1.8912805569136e-63,0.600666015046862,0.385,0.214,6.37285896457605e-59,"3","Ppid"
"Fam3c",5.02442824344797e-63,0.643509429840532,0.294,0.148,1.69303134091223e-58,"3","Fam3c"
"Otud4",8.3966627938245e-63,0.615501582836472,0.376,0.208,2.8293394950071e-58,"3","Otud4"
"Syne2",1.18313145945179e-62,0.536104460119811,0.517,0.311,3.98667976576875e-58,"3","Syne2"
"Plec1",2.18189378235307e-62,0.493339801289119,0.646,0.44,7.3521092890169e-58,"3","Plec"
"Itgb1",2.24860192828555e-62,0.471028429193088,0.604,0.384,7.57688905755098e-58,"3","Itgb1"
"Polr2a",3.46161685097315e-62,0.501281489980297,0.407,0.229,1.16642641410391e-57,"3","Polr2a"
"Ube2q1",6.29016825828538e-62,0.591411864721722,0.344,0.184,2.11953509631184e-57,"3","Ube2q1"
"Cdk5rap2",6.35740461354041e-62,0.632241093960954,0.29,0.147,2.14219105857858e-57,"3","Cdk5rap2"
"Gstm5",7.27352208539985e-62,0.595362645571448,0.341,0.182,2.45088600189633e-57,"3","Gstm5"
"Gtf2a2",7.31701094537443e-62,0.7189181090463,0.256,0.124,2.46554000815337e-57,"3","Gtf2a2"
"Ddr21",7.73956361657988e-62,0.590882346752706,0.402,0.226,2.60792335624276e-57,"3","Ddr2"
"Flrt2",1.50596199112862e-61,0.68119592866807,0.258,0.126,5.07448952530701e-57,"3","Flrt2"
"G3bp1",1.57513163360837e-61,0.473074225539726,0.63,0.411,5.30756355260676e-57,"3","G3bp1"
"Psmb2",1.71484828233616e-61,0.51220141273708,0.481,0.286,5.77835277215991e-57,"3","Psmb2"
"Hnrnpdl",1.78957291007586e-61,0.422036020060208,0.72,0.5,6.03014487779161e-57,"3","Hnrnpdl"
"Pgls",2.87117333658444e-61,0.605870626094497,0.299,0.153,9.67470567495494e-57,"3","Pgls"
"Rapgef6",2.88304353625559e-61,0.510353215411022,0.45,0.261,9.71470349976683e-57,"3","Rapgef6"
"Kpnb1",4.48475075982169e-61,0.521766620203885,0.482,0.29,1.51118161602952e-56,"3","Kpnb1"
"Eif5a",4.74678949929567e-61,0.384347135033031,0.894,0.764,1.59947818968267e-56,"3","Eif5a"
"Hdac1",5.53814615355011e-61,0.624167614891143,0.291,0.147,1.86613372790025e-56,"3","Hdac1"
"Sf3b6",5.58494265900851e-61,0.543480891965132,0.414,0.235,1.88190227837951e-56,"3","Sf3b6"
"Aebp11",8.16342177403027e-61,0.354016179323861,0.711,0.482,2.75074660097724e-56,"3","Aebp1"
"Tiam21",8.54993126735536e-61,0.575402159502876,0.448,0.268,2.88098483984806e-56,"3","Tiam2"
"Hnrnpm1",1.19292024541797e-60,0.467597535614726,0.498,0.297,4.0196640589604e-56,"3","Hnrnpm"
"Tra2b",1.20815564407883e-60,0.565839844724483,0.431,0.25,4.07100125828801e-56,"3","Tra2b"
"Snrpc",1.34662426384263e-60,0.593136204727105,0.363,0.199,4.53758511944413e-56,"3","Snrpc"
"Pbx3",2.56537341867837e-60,0.578524745213734,0.376,0.21,8.64428227157863e-56,"3","Pbx3"
"Sf3b5",2.67708231119972e-60,0.623887445466498,0.346,0.187,9.02069655581857e-56,"3","Sf3b5"
"Atp5mc11",5.13509899542713e-60,0.501343701612518,0.455,0.269,1.73032295749913e-55,"3","Atp5mc1"
"Fstl11",7.52702457379895e-60,0.522363439989398,0.344,0.186,2.53630620038729e-55,"3","Fstl1"
"Zfp91",2.31089390168655e-59,0.442953978217749,0.659,0.44,7.786788091123e-55,"3","Zfp91"
"Snhg1",2.60310092105459e-59,0.459992061555399,0.583,0.382,8.77140886358553e-55,"3","Snhg1"
"Nup107",3.69835096966894e-59,0.511225821477769,0.49,0.295,1.24619634273965e-54,"3","Nup107"
"Fscn11",6.11404153557691e-59,0.490772185581479,0.488,0.295,2.060187435828e-54,"3","Fscn1"
"Plscr11",1.20666942361146e-58,0.584992924693325,0.355,0.195,4.06599328980116e-54,"3","Plscr1"
"Myg1",1.23540136635392e-58,0.689916542770595,0.264,0.132,4.16280844406617e-54,"3","Myg1"
"Csrp21",1.4256871664425e-58,0.520731402676529,0.399,0.227,4.80399547604466e-54,"3","Csrp2"
"Nav21",1.95309544071376e-58,0.489404170443237,0.634,0.43,6.58115039702909e-54,"3","Nav2"
"Etv1",3.02518663636684e-58,0.580914395364695,0.296,0.154,1.01936688899017e-53,"3","Etv1"
"Atp5f1b",5.63871861668002e-58,0.384768897683581,0.825,0.633,1.9000226250765e-53,"3","Atp5f1b"
"Abracl",5.69524095366394e-58,0.51580740382479,0.439,0.259,1.9190683917466e-53,"3","Abracl"
"Sub1",5.72819120668352e-58,0.441524296507531,0.631,0.414,1.93017130900408e-53,"3","Sub1"
"Trappc1",7.41164306637342e-58,0.562038677523917,0.319,0.17,2.49742724764519e-53,"3","Trappc1"
"Ier5",2.35601534310418e-57,0.439747112420201,0.489,0.295,7.93882930012385e-53,"3","Ier5"
"Ssr2",2.92615681839481e-57,0.443809492652123,0.541,0.337,9.85997801526314e-53,"3","Ssr2"
"Pomp",3.01386100869342e-57,0.494304221026721,0.515,0.319,1.01555060548934e-52,"3","Pomp"
"Ndufa5",3.13975325175254e-57,0.585884920391562,0.373,0.211,1.05797125571054e-52,"3","Ndufa5"
"Marcks1",3.78182984256974e-57,0.514774386108606,0.45,0.268,1.2743253837523e-52,"3","Marcks"
"Ndufb8",4.50404507130035e-57,0.467640301984497,0.571,0.371,1.51768302722537e-52,"3","Ndufb8"
"Ywhab1",4.71397730580037e-57,0.423502517531479,0.624,0.407,1.58842179296249e-52,"3","Ywhab"
"Pcdh71",1.09441730626366e-56,0.361936236900219,0.762,0.544,3.68774855518604e-52,"3","Pcdh7"
"Cbx3",1.23589380219996e-56,0.486949407685623,0.562,0.358,4.16446775589297e-52,"3","Cbx3"
"Nhp2",1.37238780117519e-56,0.489357289835844,0.447,0.264,4.62439793483993e-52,"3","Nhp2"
"Aarsd1",1.70388197585014e-56,0.630499154249572,0.313,0.169,5.74140070582463e-52,"3","Aarsd1"
"Carhsp1",2.37071422447905e-56,0.642511406767893,0.282,0.147,7.98835865080462e-52,"3","Carhsp1"
"Ttc39c1",2.80632507463502e-56,0.520973052144173,0.387,0.222,9.45619297149017e-52,"3","Ttc39c"
"Cse1l",5.02119980851315e-56,0.616091102936602,0.292,0.153,1.69194348747659e-51,"3","Cse1l"
"Smc3",5.39676794552558e-56,0.408560965241061,0.721,0.499,1.8184949269243e-51,"3","Smc3"
"Septin9",9.55060478716651e-56,0.608846530066613,0.3,0.16,3.21817178908363e-51,"3","Septin9"
"Mdh1",1.11933629832435e-55,0.461531288913081,0.491,0.296,3.77171559083373e-51,"3","Mdh1"
"Mdm1",1.60363106836487e-55,0.579471199345988,0.355,0.2,5.40359524796226e-51,"3","Mdm1"
"Cnn3",2.29478051073324e-55,0.487567926792387,0.489,0.3,7.73249240896672e-51,"3","Cnn3"
"Polr2f",2.70309486529131e-55,0.49707065598962,0.401,0.23,9.1083484580856e-51,"3","Polr2f"
"Gmps",4.40604341603267e-55,0.490092826123335,0.523,0.329,1.48466038946637e-50,"3","Gmps"
"Stub1",4.61734664400213e-55,0.506392599016772,0.4,0.231,1.55586112516296e-50,"3","Stub1"
"Mrpl20",6.18094438694092e-55,0.504629071600461,0.421,0.247,2.08273102062361e-50,"3","Mrpl20"
"Supt16",6.66220105832137e-55,0.437190045595678,0.626,0.415,2.24489526861197e-50,"3","Supt16"
"Sparc1",6.88576432322718e-55,0.411736039998811,0.523,0.329,2.32022714635463e-50,"3","Sparc"
"Timp1",1.08342921207774e-54,0.388621865236899,0.307,0.163,3.65072307301715e-50,"3","Timp1"
"Naa38",1.23405216028161e-54,0.520192906045797,0.334,0.183,4.15826215928492e-50,"3","Naa38"
"Psma3",1.44481301965838e-54,0.408493808380703,0.684,0.469,4.86844195104087e-50,"3","Psma3"
"Ly6a",1.54062647285631e-54,0.443963707733272,0.293,0.155,5.19129496293663e-50,"3","Ly6a"
"Psmb3",1.58364775008724e-54,0.483312466489283,0.553,0.361,5.33625945869396e-50,"3","Psmb3"
"Cyfip1",1.63750341045116e-54,0.555987266661003,0.326,0.177,5.51773149185623e-50,"3","Cyfip1"
"Hdgf",6.3152063245012e-54,0.396720193619454,0.754,0.556,2.12797192310393e-49,"3","Hdgf"
"Sptssa1",7.65775058448802e-54,0.477534969106577,0.416,0.243,2.58035563694908e-49,"3","Sptssa"
"Ptms",8.99577846872401e-54,0.519481106250764,0.335,0.185,3.03121751282124e-49,"3","Ptms"
"Nrip11",1.60127224919805e-53,0.390159602771707,0.747,0.541,5.39564697089775e-49,"3","Nrip1"
"Ak2",1.8763504964035e-53,0.612516557141771,0.281,0.148,6.32255063268122e-49,"3","Ak2"
"Khsrp",1.9772925292067e-53,0.525596700201255,0.372,0.213,6.66268490641491e-49,"3","Khsrp"
"Srsf1",3.66931814730752e-53,0.473121376446573,0.318,0.172,1.23641344291674e-48,"3","Srsf1"
"Wipf1",5.01552220984644e-53,0.640435414765974,0.253,0.129,1.69003036382986e-48,"3","Wipf1"
"Tmem128",5.27170946940499e-53,0.647625834254061,0.263,0.137,1.77635522281071e-48,"3","Tmem128"
"Ndufa12",5.30462752173908e-53,0.489206165738382,0.408,0.239,1.7874472897252e-48,"3","Ndufa12"
"Hcfc1r11",9.8078240973779e-53,0.406269938261769,0.705,0.505,3.30484440785246e-48,"3","Hcfc1r1"
"Mrpl14",1.06061075079254e-52,0.519241987425876,0.394,0.231,3.57383398587053e-48,"3","Mrpl14"
"Sf3b2",1.37172400778283e-52,0.430540179318535,0.64,0.435,4.62216121662503e-48,"3","Sf3b2"
"Larp7",1.78385516765705e-52,0.60715462968037,0.258,0.132,6.01087837293719e-48,"3","Larp7"
"Trir",2.9398899601825e-52,0.56401714608152,0.277,0.145,9.90625320983094e-48,"3","Trir"
"Epb41l21",3.86986280042336e-52,0.570207112908738,0.388,0.229,1.30398896923065e-47,"3","Epb41l2"
"Septin10",4.83937810074099e-52,0.615290051489882,0.255,0.131,1.63067684482568e-47,"3","Septin10"
"S100a131",5.09214170033725e-52,0.487895869743022,0.375,0.217,1.71584806734564e-47,"3","S100a13"
"Parp8",8.51904356294753e-52,0.525098372431693,0.309,0.168,2.8705769189708e-47,"3","Parp8"
"Cisd1",1.02538711272793e-51,0.656185767174359,0.261,0.136,3.45514441504802e-47,"3","Cisd1"
"Rbbp7",1.49172913428156e-51,0.479508481698626,0.434,0.262,5.02653049087515e-47,"3","Rbbp7"
"Twist21",1.58608925201044e-51,0.492512331041645,0.36,0.205,5.34448634357438e-47,"3","Twist2"
"Mtch11",1.95101053902373e-51,0.497531721282609,0.339,0.19,6.57412511229437e-47,"3","Mtch1"
"Rab31",2.51808037762353e-51,0.54354868234312,0.276,0.146,8.48492364044026e-47,"3","Rab31"
"Srpk1",3.31200184733619e-51,0.526587842625424,0.398,0.237,1.1160121424784e-46,"3","Srpk1"
"Upp1",4.1253400687846e-51,0.645843768723121,0.271,0.145,1.39007458957766e-46,"3","Upp1"
"Reep5",6.73674225223129e-51,0.512184366552701,0.395,0.235,2.27001266931186e-46,"3","Reep5"
"Dynll2",7.1109333589803e-51,0.526998274235096,0.335,0.188,2.396100104642e-46,"3","Dynll2"
"Krcc11",7.34401861886547e-51,0.479824885156533,0.365,0.209,2.47464051381291e-46,"3","Krcc1"
"Tkt1",1.37680501591181e-50,0.494247930192425,0.376,0.219,4.63928218161644e-46,"3","Tkt"
"Micos10",1.50912993252096e-50,0.406926188023262,0.422,0.249,5.08516422062261e-46,"3","Micos10"
"Uqcrq",1.52295721321808e-50,0.409236681130522,0.631,0.431,5.13175662565963e-46,"3","Uqcrq"
"Txnip",1.6320846080536e-50,0.407011581614968,0.682,0.514,5.49947229529741e-46,"3","Txnip"
"Ndufb31",1.72043613927833e-50,0.430462299335322,0.442,0.266,5.79718161491225e-46,"3","Ndufb3"
"Lamb11",1.99785263481649e-50,0.462045344355887,0.465,0.287,6.73196423827763e-46,"3","Lamb1"
"Dcn",2.56525003664158e-50,0.290021464164361,0.667,0.467,8.64386652346746e-46,"3","Dcn"
"Sem1",2.60174468154209e-50,0.357548078729467,0.729,0.526,8.76683887892422e-46,"3","Sem1"
"Mrpl13",3.12036197848023e-50,0.501511078568211,0.422,0.256,1.0514371722687e-45,"3","Mrpl13"
"Ndufa13",3.1221359332032e-50,0.478761697649656,0.343,0.194,1.05203492405215e-45,"3","Ndufa13"
"Cox5b",3.44459818549582e-50,0.387263860244512,0.75,0.564,1.16069180458467e-45,"3","Cox5b"
"Pakap.11",4.07610145634659e-50,0.379923810455815,0.704,0.503,1.37348314673055e-45,"3","Pakap.1"
"Mrpl2",4.82675902744398e-50,0.546296102091878,0.302,0.165,1.62642472188752e-45,"3","Mrpl2"
"Chd41",4.92132005501108e-50,0.366735756723656,0.785,0.582,1.65828800573653e-45,"3","Chd4"
"Akr1a1",5.42186555457464e-50,0.404375705500972,0.587,0.385,1.82695181726947e-45,"3","Akr1a1"
"Ywhaq1",7.49805050634487e-50,0.408803146894827,0.614,0.407,2.52654309861797e-45,"3","Ywhaq"
"Pkp4",9.15568316714327e-50,0.564275145077773,0.262,0.138,3.0850990000006e-45,"3","Pkp4"
"Mbnl21",1.01266644128423e-49,0.412474704240848,0.455,0.277,3.41228084055134e-45,"3","Mbnl2"
"Nab11",1.13165796476041e-49,0.513821637847549,0.328,0.186,3.81323467805669e-45,"3","Nab1"
"Antxr21",1.30440604297657e-49,0.495903233174943,0.375,0.22,4.39532660241385e-45,"3","Antxr2"
"Cuedc2",1.31657239613083e-49,0.557118273712375,0.273,0.145,4.43632234600246e-45,"3","Cuedc2"
"Junos1",1.95213988251045e-49,0.510121837436637,0.382,0.226,6.57793054810721e-45,"3","Junos"
"Slfnlnc",3.03147145678128e-49,0.469091680232016,0.385,0.227,1.02148462207702e-44,"3","Slfnlnc"
"Banf1",4.5905564704752e-49,0.466199891124368,0.408,0.244,1.54683390829132e-44,"3","Banf1"
"Celf21",4.91763932129179e-49,0.518648431697117,0.366,0.215,1.65704774570248e-44,"3","Celf2"
"Rbbp4",5.94679315149847e-49,0.473289889350882,0.459,0.286,2.00383142032893e-44,"3","Rbbp4"
"Cnih1",7.80464919093263e-49,0.54637560357195,0.275,0.148,2.62985459137666e-44,"3","Cnih1"
"Ppib",8.4621946666198e-49,0.386454482085943,0.574,0.38,2.85142111486421e-44,"3","Ppib"
"Sf3b4",1.20378787164017e-48,0.498241344141095,0.385,0.227,4.0562836122787e-44,"3","Sf3b4"
"4930523C07Rik",1.65323001230668e-48,0.593333032014954,0.284,0.155,5.57072384946859e-44,"3","4930523C07Rik"
"Gng11",2.33189289697703e-48,0.620835472573975,0.273,0.15,7.8575463056538e-44,"3","Gng11"
"Prpf38b",3.03853097502397e-48,0.475178434996245,0.467,0.291,1.02386339734408e-43,"3","Prpf38b"
"Atp5pd",6.5897002327807e-48,0.31017827926289,0.863,0.724,2.22046539043779e-43,"3","Atp5pd"
"Nav31",7.58319074395746e-48,0.438274634127373,0.429,0.262,2.55523195308391e-43,"3","Nav3"
"Ube2n",8.19400940168508e-48,0.502541973578751,0.353,0.205,2.76105340799181e-43,"3","Ube2n"
"Ppm1g",8.46879775885028e-48,0.499828794466573,0.327,0.185,2.85364609282219e-43,"3","Ppm1g"
"Gli31",1.15448053886376e-47,0.472663306926557,0.351,0.202,3.89013762375533e-43,"3","Gli3"
"Nrp21",1.27042121755785e-47,0.38144557938523,0.5,0.317,4.28081133468292e-43,"3","Nrp2"
"Azin1",1.43041745542188e-47,0.454858018643649,0.431,0.262,4.81993465778957e-43,"3","Azin1"
"Bacc11",1.55158996173512e-47,0.409554245294837,0.469,0.293,5.22823753506265e-43,"3","Bacc1"
"Elk31",1.8546789769027e-47,0.455137627021167,0.328,0.185,6.24952628057135e-43,"3","Elk3"
"Relb",2.2861808328307e-47,0.52040641947744,0.286,0.157,7.70351493430633e-43,"3","Relb"
"Lyar1",2.37919238432888e-47,0.449615057084603,0.384,0.227,8.01692665823459e-43,"3","Lyar"
"Ppa2",3.89599334007169e-47,0.52755843740287,0.266,0.142,1.31279391587056e-42,"3","Ppa2"
"Rpn2",4.02120214127026e-47,0.429952365815445,0.438,0.271,1.35498427352243e-42,"3","Rpn2"
"Insig1",5.94644095713064e-47,0.540945122040533,0.258,0.137,2.00371274491474e-42,"3","Insig1"
"Mrpl58",7.37323031818409e-47,0.528159143537019,0.328,0.189,2.48448368801531e-42,"3","Mrpl58"
"Zfpm21",7.77349805883792e-47,0.437934462269806,0.636,0.448,2.61935790590602e-42,"3","Zfpm2"
"Fkbp2",8.67351525445776e-47,0.454671278591458,0.344,0.199,2.92262770014209e-42,"3","Fkbp2"
"Nfkb2",1.07522932679859e-46,0.530461007976099,0.292,0.161,3.62309273958053e-42,"3","Nfkb2"
"Psma51",1.13048075505717e-46,0.412660120366363,0.585,0.399,3.80926795224063e-42,"3","Psma5"
"Uqcr10",2.58340683877874e-46,0.370265976569524,0.534,0.344,8.70504768394884e-42,"3","Uqcr10"
"Hnrnpk",3.39110925518616e-46,0.355340948971456,0.728,0.526,1.14266817462753e-41,"3","Hnrnpk"
"Pin1",3.63036897533049e-46,0.534594233756782,0.27,0.146,1.22328912992736e-41,"3","Pin1"
"Atp5mc2",4.17415767219388e-46,0.294110901125986,0.891,0.757,1.40652416922245e-41,"3","Atp5mc2"
"Atp5mj",4.45466500011858e-46,0.406863802112993,0.541,0.357,1.50104391843996e-41,"3","Atp5mj"
"Micos131",5.62400662753824e-46,0.379005782508418,0.544,0.356,1.89506527321529e-41,"3","Micos13"
"Nudc",9.81180634368126e-46,0.493974605671036,0.31,0.174,3.30618626556684e-41,"3","Nudc"
"Emc10",1.0573647750714e-45,0.532151812561648,0.282,0.156,3.56289634608058e-41,"3","Emc10"
"Peak11",1.13396594119835e-45,0.377236447849448,0.585,0.394,3.82101163546197e-41,"3","Peak1"
"Tpst2",1.32890402046426e-45,0.558313116738015,0.27,0.148,4.47787498735636e-41,"3","Tpst2"
"Nme21",1.49427700200039e-45,0.322180519188762,0.918,0.822,5.0351157859405e-41,"3","Nme2"
"Cisd21",1.93945707024833e-45,0.454452802837864,0.419,0.258,6.53519454390879e-41,"3","Cisd2"
"Cdh2",2.19584262093476e-45,0.445493315245853,0.318,0.181,7.39911129550178e-41,"3","Cdh2"
"Eif2s1",2.57746611910552e-45,0.427733198225655,0.511,0.336,8.68502983493797e-41,"3","Eif2s1"
"Gsn",4.59659267631895e-45,0.476644189318016,0.258,0.138,1.54886786821243e-40,"3","Gsn"
"Atp5mc3",7.21891037699821e-45,0.424869646816774,0.433,0.267,2.43248404063332e-40,"3","Atp5mc3"
"Eif4ebp2",1.15286350792238e-44,0.537388994396848,0.271,0.149,3.88468887629524e-40,"3","Eif4ebp2"
"Rac1",1.50136992917987e-44,0.355385779294074,0.644,0.447,5.0590161133645e-40,"3","Rac1"
"Ndufb7",1.71638053067336e-44,0.536792747302787,0.29,0.163,5.78351583615697e-40,"3","Ndufb7"
"Acsl3",2.16950157350198e-44,0.433581180007546,0.353,0.205,7.31035250207228e-40,"3","Acsl3"
"Ddost",2.6053787635406e-44,0.395842487797447,0.411,0.251,8.77908428162639e-40,"3","Ddost"
"Ndufb10",2.80242383343559e-44,0.399107921254001,0.435,0.267,9.44304734914457e-40,"3","Ndufb10"
"Ubap2",3.4933071713554e-44,0.434339183128604,0.42,0.259,1.17710478445992e-39,"3","Ubap2"
"Mrpl12",6.2344333717722e-44,0.462225794716971,0.371,0.221,2.10075466895236e-39,"3","Mrpl12"
"Map3k20",6.91120902291289e-44,0.545803451627306,0.257,0.14,2.32880099236073e-39,"3","Map3k20"
"Arl4a",8.39937577655559e-44,0.478899788110744,0.32,0.185,2.83025366166817e-39,"3","Arl4a"
"Eps81",9.48283008505041e-44,0.461302849873802,0.367,0.219,3.19533442545858e-39,"3","Eps8"
"Cpq1",1.10306097277104e-43,0.424522859519452,0.374,0.224,3.71687425384929e-39,"3","Cpq"
"Tsn",1.20007604541166e-43,0.428013868000233,0.449,0.281,4.04377624261913e-39,"3","Tsn"
"Evl1",1.38790234245538e-43,0.38669928065234,0.401,0.243,4.67667573313765e-39,"3","Evl"
"Ube2i",1.69341364486525e-43,0.355662255258299,0.679,0.481,5.70612661773794e-39,"3","Ube2i"
"Tspan3",2.02034606131173e-43,0.493098504379766,0.307,0.176,6.80775808819601e-39,"3","Tspan3"
"Tma7",3.08552017245541e-43,0.405384340178972,0.411,0.251,1.03969687731058e-38,"3","Tma7"
"Cdk4",5.94225537665207e-43,0.389795047283889,0.634,0.45,2.00230237171668e-38,"3","Cdk4"
"Tank",7.38246639003644e-43,0.468063176235492,0.397,0.246,2.48759587478668e-38,"3","Tank"
"Bud31",1.19199866274089e-42,0.425259708206606,0.373,0.225,4.0165586939717e-38,"3","Bud31"
"Pcolce1",1.63185547762981e-42,0.403978515556619,0.357,0.213,5.4987002174214e-38,"3","Pcolce"
"Schip1",2.19823243084025e-42,0.514972385945892,0.277,0.156,7.40716399895929e-38,"3","Schip1"
"Cdc5l",2.43379858279592e-42,0.407504234342724,0.457,0.291,8.20092770458914e-38,"3","Cdc5l"
"Chka1",2.72593528596659e-42,0.385752189991093,0.499,0.326,9.18531153959302e-38,"3","Chka"
"Hnrnph1",3.04309585724566e-42,0.355401938048197,0.634,0.442,1.0254015800575e-37,"3","Hnrnph1"
"Mtf2",3.57832707358644e-42,0.408470945106421,0.372,0.223,1.20575309071569e-37,"3","Mtf2"
"Snrpb",4.16603170072393e-42,0.37828618170624,0.529,0.346,1.40378604187594e-37,"3","Snrpb"
"Hdac2",4.34986937616118e-42,0.449344698136567,0.336,0.197,1.46573198499127e-37,"3","Hdac2"
"Eif2ak2",7.39375454371298e-42,0.43060392429186,0.292,0.166,2.49139953104953e-37,"3","Eif2ak2"
"Myh9",1.14991940698095e-41,0.417132519238188,0.559,0.384,3.87476843376301e-37,"3","Myh9"
"Mdh2",1.58585239135825e-41,0.344456284873419,0.652,0.457,5.34368821792077e-37,"3","Mdh2"
"Pbrm1",1.67347376069343e-41,0.377909775575074,0.57,0.386,5.63893718403258e-37,"3","Pbrm1"
"Ctcf",1.95525131952273e-41,0.442063083896318,0.356,0.214,6.5884148462638e-37,"3","Ctcf"
"Jmjd1c1",3.28199940917808e-41,0.407143191607873,0.554,0.377,1.10590252091664e-36,"3","Jmjd1c"
"Psmc4",3.86502034908142e-41,0.499487621371357,0.271,0.153,1.30235725682648e-36,"3","Psmc4"
