"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"KRT7",2.43870780672065e-178,1.83847348574979,0.314,0.064,1.43688663971981e-173,"3","KRT7"
"FTH1",3.2124745225402e-172,0.514367569914178,1,1,1.89278998868068e-167,"3","FTH1"
"HS6ST2",1.71014010937323e-171,1.81063721784487,0.297,0.059,1.00761455244271e-166,"3","HS6ST2"
"SAA1",7.65712338584207e-170,2.42573969664429,0.436,0.136,4.51157709893815e-165,"3","SAA1"
"MAL2",1.82024642035431e-164,1.26401778908453,0.492,0.157,1.07248919087276e-159,"3","MAL2"
"RPL351",4.70801291876607e-162,0.590874359531205,0.998,0.932,2.77396121173697e-157,"3","RPL35"
"GSR",1.70006403409085e-157,1.19014551071963,0.47,0.144,1.00167772888633e-152,"3","GSR"
"KANK1",5.26717095165076e-156,1.52458231198986,0.347,0.086,3.10341712471263e-151,"3","KANK1"
"PTGR11",1.781855073431e-152,1.05052258227483,0.755,0.35,1.04986900926555e-147,"3","PTGR1"
"ND4",2.37407609765365e-151,0.506163781774021,0.999,0.957,1.39880563673753e-146,"3","ND4"
"RPS27A",3.44214182011953e-151,0.457331301539653,1,0.987,2.02810996041443e-146,"3","RPS27A"
"RPL19",1.04067633382275e-150,0.471926630196115,0.999,0.978,6.13166495888365e-146,"3","RPL19"
"ASS1",1.10173136910699e-149,1.12057937484357,0.608,0.235,6.4914012267784e-145,"3","ASS1"
"BID",2.99329018783263e-149,1.4484069081381,0.355,0.093,1.76364657867099e-144,"3","BID"
"GMDS",1.3544973608962e-148,1.04346154021937,0.744,0.338,7.98069845040041e-144,"3","GMDS"
"COX11",1.54204478542466e-148,0.501540257742281,0.999,0.971,9.08572787572207e-144,"3","COX1"
"SNHG29",2.80998985350023e-147,0.763192355200818,0.957,0.745,1.65564602168233e-142,"3","SNHG29"
"LOC124903002",6.94907162934083e-146,1.54170629011639,0.32,0.079,4.09439300400762e-141,"3","LOC124903002"
"LDHB1",1.34155207547546e-145,0.916872431779856,0.815,0.415,7.90442482870142e-141,"3","LDHB"
"RPS22",4.52053121588657e-145,0.472915463736489,0.998,0.98,2.66349699240036e-140,"3","RPS2"
"RPS12",6.5223094623197e-145,0.410181989025294,1,0.995,3.84294473519877e-140,"3","RPS12"
"MAP3K13",1.06641446597689e-143,1.14858868776945,0.584,0.229,6.28331403353583e-139,"3","MAP3K13"
"CYBA",1.56584768531196e-142,0.93215500791414,0.816,0.439,9.22597456185808e-138,"3","CYBA"
"AOPEP",7.18350685270268e-141,0.919996391349155,0.843,0.457,4.23252223761242e-136,"3","AOPEP"
"KCNQ5",6.31258146530624e-140,1.56733780990987,0.3,0.072,3.71937299935844e-135,"3","KCNQ5"
"TNFRSF21",6.76139462377019e-139,1.17061287783543,0.461,0.154,3.98381371232539e-134,"3","TNFRSF21"
"MMP7",1.1573224744333e-138,1.43547984664295,0.388,0.119,6.81894401936098e-134,"3","MMP7"
"CMTM8",1.289267390005e-138,1.05282855921089,0.476,0.158,7.59636346190947e-134,"3","CMTM8"
"RCC1",1.39416733197584e-138,1.1913043858079,0.428,0.134,8.21443392000162e-134,"3","RCC1"
"SLPI",4.14330241327092e-138,0.832863139881554,0.666,0.291,2.44123378189923e-133,"3","SLPI"
"RBM47",4.51416936952647e-138,1.16611446521194,0.475,0.162,2.659748592525e-133,"3","RBM47"
"PLAAT3",1.13951648595881e-135,1.24241733538932,0.334,0.088,6.71403113526933e-131,"3","PLAAT3"
"HSPE1",8.90781951421812e-135,0.953933277932605,0.673,0.289,5.24848725777732e-130,"3","HSPE1"
"RPS3",2.99524614186433e-133,0.465425614862291,0.998,0.973,1.76479902678646e-128,"3","RPS3"
"FTL",2.70268018922395e-132,0.459562092244989,1,0.991,1.59241916749075e-127,"3","FTL"
"RPL18A",4.96679188329789e-132,0.483176745830952,0.998,0.955,2.92643377763912e-127,"3","RPL18A"
"RPL13A",4.57353624829155e-131,0.389032083132542,1,0.994,2.69472755749338e-126,"3","RPL13A"
"RPS23",6.89464869208473e-130,0.551639318762978,0.991,0.913,4.06232700937632e-125,"3","RPS23"
"PGD",1.82603956325462e-127,0.894096894929544,0.775,0.379,1.07590251066962e-122,"3","PGD"
"EGFL7",3.41144326781346e-127,1.48083813119047,0.251,0.055,2.01002237339569e-122,"3","EGFL7"
"C1QBP",1.69975393263379e-125,1.00795446786665,0.486,0.172,1.00149501710783e-120,"3","C1QBP"
"RPS14",1.87931367222542e-122,0.389193977810095,0.998,0.991,1.10729161567522e-117,"3","RPS14"
"RPS18",3.66354297829828e-122,0.41216174245893,0.999,0.988,2.15855952281334e-117,"3","RPS18"
"MID11",2.57543210426975e-119,0.958752387394293,0.548,0.22,1.51744459583574e-114,"3","MID1"
"NQO11",2.33485152572057e-117,0.636648176657904,0.955,0.719,1.37569451895456e-112,"3","NQO1"
"RPL32",1.0127909560896e-116,0.421885639455892,0.999,0.975,5.96736431327993e-112,"3","RPL32"
"ARHGAP26",3.27200906987002e-115,1.1193617876665,0.365,0.116,1.92786774396741e-110,"3","ARHGAP26"
"ANKRD281",1.48320476423078e-114,0.749731150624849,0.699,0.322,8.73904247084774e-110,"3","ANKRD28"
"LYN",1.16073834922983e-112,0.845466301844818,0.729,0.352,6.83907035366219e-108,"3","LYN"
"RPS17",6.25905092278253e-112,0.496626243158792,0.985,0.897,3.68783280370347e-107,"3","RPS17"
"RPL29",2.43073239107949e-111,0.433052129046949,0.999,0.971,1.43218752482403e-106,"3","RPL29"
"LOC105374164",5.1049135558446e-108,1.00851620891651,0.506,0.208,3.00781506710364e-103,"3","LOC105374164"
"LGALS8",5.19574085914126e-108,1.11140974305155,0.396,0.138,3.06133051420603e-103,"3","LGALS8"
"LAPTM4B1",1.99277705833344e-107,0.784559078444649,0.641,0.281,1.17414424277006e-102,"3","LAPTM4B"
"SAT1",1.04580509386164e-106,0.837276454327906,0.925,0.731,6.16188361303278e-102,"3","SAT1"
"RPS11",1.48870801311747e-106,0.477958843729901,0.991,0.912,8.77146761328813e-102,"3","RPS11"
"MBP",2.00805184723394e-106,0.915640235925347,0.473,0.18,1.18314414839024e-101,"3","MBP"
"RPSA",4.82429327512909e-105,0.481791048442063,0.991,0.905,2.84247359770606e-100,"3","RPSA"
"ATP5MC1",2.36235585980253e-103,0.98020657765854,0.382,0.132,1.39190007259565e-98,"3","ATP5MC1"
"ND3",2.65597400433932e-103,0.543711246634956,0.967,0.804,1.56489988335673e-98,"3","ND3"
"TALDO11",2.16003721706744e-102,0.683392927176627,0.854,0.51,1.27269392829614e-97,"3","TALDO1"
"ELF3",2.7631041430408e-101,0.835099702458012,0.587,0.267,1.62802096107964e-96,"3","ELF3"
"ABCC3",9.92871870939363e-101,0.805664549883556,0.63,0.295,5.85000106357473e-96,"3","ABCC3"
"PSME2",2.32144618051638e-100,0.80560589029402,0.55,0.231,1.36779608956025e-95,"3","PSME2"
"CD55",5.73865712927986e-100,0.81316520030082,0.553,0.237,3.38121678057169e-95,"3","CD55"
"MAPK10",6.70473070627838e-100,0.913341176805291,0.45,0.176,3.95042733213922e-95,"3","MAPK10"
"NCOA2",1.42432863724173e-99,0.866701671926122,0.533,0.227,8.39214433062825e-95,"3","NCOA2"
"RAB11FIP1",1.6431527736582e-99,1.04124215751871,0.446,0.18,9.68145614239412e-95,"3","RAB11FIP1"
"FRK",3.6632160000707e-99,1.35271781088026,0.275,0.081,2.15836686724165e-94,"3","FRK"
"PHLPP1",6.74530954308816e-99,1.19313491397445,0.293,0.089,3.97433638278754e-94,"3","PHLPP1"
"PSMB10",9.22910178298919e-99,0.854119386133292,0.405,0.146,5.43778677053723e-94,"3","PSMB10"
"NHP2",1.03962092403176e-98,0.798776119763303,0.451,0.171,6.12544648439516e-94,"3","NHP2"
"RPS24",1.33462669527164e-98,0.419449519958115,0.997,0.958,7.86362048854052e-94,"3","RPS24"
"DKC1",2.32475735116661e-98,0.919715475241189,0.361,0.123,1.36974703130737e-93,"3","DKC1"
"NME1",3.08193572987848e-98,0.894815007968468,0.388,0.137,1.8158765320444e-93,"3","NME1"
"NR6A1",9.69000684339553e-97,0.777529140167721,0.494,0.199,5.70935203212865e-92,"3","NR6A1"
"TRIM16L1",2.97176840203573e-95,0.77105677704838,0.512,0.211,1.75096594247945e-90,"3","TRIM16L"
"ERMP1",6.6011886441862e-95,1.25522920869496,0.252,0.071,3.88942034915451e-90,"3","ERMP1"
"SNRPD1",3.48211488626474e-94,0.693817782057381,0.652,0.304,2.05166209098719e-89,"3","SNRPD1"
"RPL37A",1.68273028055677e-93,0.434886381990178,0.995,0.932,9.91464681304046e-89,"3","RPL37A"
"CORO2A",2.4614615995465e-92,1.01976873647402,0.27,0.08,1.4502931744528e-87,"3","CORO2A"
"SOD1",2.94837122163729e-92,0.656272343577411,0.817,0.457,1.73718032378869e-87,"3","SOD1"
"GPX2",3.60349750701145e-92,0.653093329353089,0.842,0.509,2.12318073113115e-87,"3","GPX2"
"TSPAN11",6.6757626093579e-91,0.68980932928188,0.55,0.237,3.93335932943367e-86,"3","TSPAN1"
"ZNF782",1.13864517797564e-90,0.73955106455147,0.582,0.262,6.70889738863244e-86,"3","ZNF782"
"MTATP6P1",1.35247192580103e-90,0.73071053203588,0.627,0.292,7.96876458681969e-86,"3","MTATP6P1"
"ACTR3C",1.40644562859182e-90,0.811992719751514,0.418,0.161,8.28677764366299e-86,"3","ACTR3C"
"MEIS2",6.39192677469451e-90,0.895276836783115,0.38,0.141,3.76612325565001e-85,"3","MEIS2"
"RPL13",6.72771585186801e-90,0.300493030744343,1,0.996,3.96397017992063e-85,"3","RPL13"
"SNU13",1.88878892558201e-89,0.708790074691465,0.736,0.384,1.11287443495292e-84,"3","SNU13"
"SRM",8.50076636277365e-89,0.842653505598072,0.338,0.116,5.00865154094623e-84,"3","SRM"
"PSMB8",1.61296623395011e-88,0.720493214545377,0.488,0.203,9.50359705043402e-84,"3","PSMB8"
"TIMM13",1.63561013013228e-88,0.707428317983309,0.564,0.249,9.63701488673939e-84,"3","TIMM13"
"SVIL",1.7259150274079e-88,0.643573318901376,0.889,0.577,1.01690913414874e-83,"3","SVIL"
"FAM107B",2.16675620258544e-88,0.725275601201514,0.632,0.303,1.27665275456334e-83,"3","FAM107B"
"PVT11",2.64384589562729e-88,0.657028429001002,0.785,0.429,1.5577540017036e-83,"3","PVT1"
"GALNT14",2.80224668162548e-88,1.0093546873747,0.266,0.08,1.65108374481373e-83,"3","GALNT14"
"PRMT1",2.94851167727345e-88,0.70733134267529,0.572,0.255,1.73726308024952e-83,"3","PRMT1"
"NDUFAF8",4.32168683522836e-88,0.826786723976425,0.346,0.122,2.54633788331655e-83,"3","NDUFAF8"
"RPL23A",7.17131260771658e-88,0.459466641749954,0.974,0.847,4.22533738846661e-83,"3","RPL23A"
"RPS16",8.16045243751424e-88,0.389371712307085,0.997,0.953,4.80813857618339e-83,"3","RPS16"
"MCU",1.81903865825649e-87,0.92417982615683,0.411,0.163,1.07177757744472e-82,"3","MCU"
"NCOA71",1.98577004531889e-87,0.648169825784024,0.815,0.463,1.17001571070189e-82,"3","NCOA7"
"RPLP1",3.49201128159809e-87,0.297401381566599,0.999,0.996,2.0574930471176e-82,"3","RPLP1"
"MRPL12",1.39493856146378e-86,0.778037084527169,0.391,0.147,8.21897800414457e-82,"3","MRPL12"
"AHCY",1.9097397603349e-86,0.853588909245486,0.36,0.131,1.12521866678932e-81,"3","AHCY"
"RPL27A",1.93614871985798e-86,0.436701000877889,0.986,0.891,1.14077882574032e-81,"3","RPL27A"
"RPL27",3.58106972445961e-86,0.437306918342493,0.984,0.874,2.1099662816516e-81,"3","RPL27"
"TRNAU1AP",1.16977921582467e-85,0.882955737730479,0.324,0.112,6.89233913963894e-81,"3","TRNAU1AP"
"PPA1",5.64754648269555e-85,0.666762281364362,0.684,0.344,3.32753438760422e-80,"3","PPA1"
"G6PD",6.12049229238291e-85,0.710965960002093,0.475,0.197,3.60619405867201e-80,"3","G6PD"
"NOP16",1.64283384350939e-84,0.834635696256478,0.351,0.128,9.67957700595732e-80,"3","NOP16"
"PSMA3",2.43774517821661e-84,0.669364218959729,0.615,0.286,1.43631945900522e-79,"3","PSMA3"
"COA4",2.67011332765693e-84,0.88125754169403,0.325,0.114,1.57323077265546e-79,"3","COA4"
"HSD17B12",6.77140041542258e-84,0.663100908434814,0.618,0.289,3.98970912476698e-79,"3","HSD17B12"
"LIPH",8.6933169935624e-84,1.05712064155828,0.287,0.096,5.12210237260697e-79,"3","LIPH"
"NFIA",2.03221648587429e-83,0.984963785571021,0.282,0.093,1.19738195347713e-78,"3","NFIA"
"TOMM5",2.30059953407818e-83,0.679313460600458,0.508,0.218,1.35551324547886e-78,"3","TOMM5"
"PAICS",7.11951919417711e-83,0.79217112816713,0.37,0.14,4.19482070920916e-78,"3","PAICS"
"C6orf132",7.78903192524248e-83,1.06152125312379,0.252,0.078,4.58929761035287e-78,"3","C6orf132"
"LOC100132154",1.22492279342509e-82,0.781097833030142,0.597,0.303,7.21724509886063e-78,"3","LOC100132154"
"NPDC1",1.3550864564276e-82,0.687475409880923,0.44,0.178,7.98416940127144e-78,"3","NPDC1"
"MYOF",1.85163290685441e-82,0.729413701996184,0.755,0.425,1.09098210871862e-77,"3","MYOF"
"TIMM8B",1.92308825206724e-82,0.811531499596969,0.31,0.107,1.13308359811802e-77,"3","TIMM8B"
"ND1",1.93660800754556e-82,0.52470998320346,0.935,0.715,1.14104943804584e-77,"3","ND1"
"GLCCI1",2.62527268778041e-82,1.03721692560789,0.264,0.084,1.54681066764022e-77,"3","GLCCI1"
"ASPH1",2.6548325915465e-82,0.610481334670606,0.843,0.508,1.5642273629392e-77,"3","ASPH"
"GPHN",2.72953510883208e-82,0.645284251204253,0.579,0.267,1.60824208612386e-77,"3","GPHN"
"CUEDC1",6.55371214516862e-82,0.989168723501465,0.257,0.08,3.86144719593335e-77,"3","CUEDC1"
"RPL10A",9.47438524853113e-82,0.382287898510319,0.999,0.944,5.58230778843454e-77,"3","RPL10A"
"RPL8",1.78223414651685e-81,0.309764566835343,1,0.993,1.05009235912773e-76,"3","RPL8"
"GDF15",6.94067278698683e-81,0.979798906928703,0.436,0.188,4.08944440609264e-76,"3","GDF15"
"ME1",1.51033345950811e-80,0.734702089066703,0.409,0.165,8.89888474342177e-76,"3","ME1"
"ANXA1",1.7807116920655e-80,0.39991235315994,0.996,0.925,1.049195328965e-75,"3","ANXA1"
"BBLN",5.14307968449845e-80,0.641647758703852,0.711,0.38,3.03030255010648e-75,"3","BBLN"
"SNRPF",5.27211582961559e-80,0.702728283160399,0.481,0.208,3.10633064680951e-75,"3","SNRPF"
"TBC1D8",1.49879151376101e-79,0.831128038307637,0.33,0.12,8.83087959907985e-75,"3","TBC1D8"
"NIBAN1",2.18301345161316e-79,0.77381269056984,0.609,0.306,1.28623152569047e-74,"3","NIBAN1"
"BMPR1B",8.71247145275856e-79,1.07732670552472,0.262,0.085,5.13338817996534e-74,"3","BMPR1B"
"CCT31",1.94271339097716e-78,0.623300715945674,0.709,0.367,1.14464672996374e-73,"3","CCT3"
"ATOX1",4.25966685815719e-78,0.719665701733635,0.389,0.153,2.50979571282621e-73,"3","ATOX1"
"NAA38",9.00461971623782e-78,0.676337036667377,0.358,0.135,5.30552193680732e-73,"3","NAA38"
"MRRF",1.49530319545018e-77,0.714517219212591,0.338,0.125,8.81032642759244e-73,"3","MRRF"
"NDUFA7",1.66441744987161e-77,0.6471526443107,0.469,0.2,9.8067476146435e-73,"3","NDUFA7"
"MDM2",1.73002902183289e-76,0.657202795417057,0.505,0.227,1.01933309966394e-71,"3","MDM2"
"GRAMD2B",3.64322271855453e-76,0.735041830238133,0.418,0.174,2.14658682577233e-71,"3","GRAMD2B"
"RPS4X",4.3273684197856e-76,0.367825843296493,0.995,0.945,2.54968547293767e-71,"3","RPS4X"
"PHB1",5.92609469131502e-76,0.671410690477681,0.384,0.152,3.49165499212281e-71,"3","PHB1"
"SSH2",8.13098726669608e-76,0.693742538614109,0.395,0.16,4.79077769753733e-71,"3","SSH2"
"RPL11",1.00607303966179e-75,0.326992855648757,1,0.98,5.92778234968724e-71,"3","RPL11"
"NOP56",1.30364228982236e-75,0.607563092686929,0.524,0.238,7.68106037163334e-71,"3","NOP56"
"RASEF",2.52502344428117e-75,0.892531465614233,0.305,0.111,1.48774381337046e-70,"3","RASEF"
"SSBP1",3.77516084526025e-75,0.606035898322199,0.62,0.299,2.22432477002734e-70,"3","SSBP1"
"POLR2H",4.47574496943658e-75,0.639598687095544,0.402,0.163,2.63710893599203e-70,"3","POLR2H"
"KAZN",5.71272450880801e-75,0.708743355634184,0.343,0.131,3.36593728058968e-70,"3","KAZN"
"PHACTR4",1.83812109963499e-74,0.698643118109568,0.522,0.244,1.08302095190494e-69,"3","PHACTR4"
"MRPL4",3.42273685847816e-74,0.674981698363016,0.353,0.135,2.01667655701533e-69,"3","MRPL4"
"ND2",1.81220865730353e-73,0.465796686227201,0.945,0.774,1.06775334088324e-68,"3","ND2"
"GCLM1",4.92075662358195e-73,0.611247550825571,0.758,0.434,2.89930980261448e-68,"3","GCLM"
"DNM3",6.65877518492075e-73,0.672829597212608,0.386,0.156,3.92335033895531e-68,"3","DNM3"
"INPP4A",7.74381973080743e-73,0.809848523605732,0.285,0.101,4.56265858539174e-68,"3","INPP4A"
"NDUFA8",8.28567786496794e-73,0.609561952822713,0.409,0.168,4.88192139803911e-68,"3","NDUFA8"
"RBPMS",8.73933500836589e-73,0.791094951584737,0.372,0.151,5.14921618692918e-68,"3","RBPMS"
"RAB25",9.3325118941091e-73,0.615486533726759,0.532,0.247,5.49871600800908e-68,"3","RAB25"
"SLCO3A1",1.08230133832262e-72,0.59942178529165,0.62,0.312,6.37691948539685e-68,"3","SLCO3A1"
"CLMN",1.36991124506097e-72,0.902460477936219,0.28,0.099,8.07151705589923e-68,"3","CLMN"
"SLC25A5",1.51574507228386e-72,0.612779327223988,0.659,0.337,8.9307699658965e-68,"3","SLC25A5"
"WWOX",9.58494596324061e-72,0.849522120546225,0.275,0.096,5.64745016154137e-67,"3","WWOX"
"KLRK1-AS1",1.99750820344195e-71,0.664672870435676,0.393,0.162,1.176931833468e-66,"3","KLRK1-AS1"
"CHCHD10",2.11885443592128e-71,0.615624998513574,0.55,0.26,1.24842903364482e-66,"3","CHCHD10"
"ERH",3.19942296506269e-71,0.586014801208476,0.562,0.263,1.88510001101494e-66,"3","ERH"
"TLE1",3.48621410377322e-71,0.839646829034765,0.277,0.098,2.05407734994318e-66,"3","TLE1"
"EBPL",4.17391815729293e-71,0.620691041268289,0.386,0.157,2.45927257827699e-66,"3","EBPL"
"CSTA",4.42466532435318e-71,0.640170504254286,0.488,0.223,2.6070128091089e-66,"3","CSTA"
"AKR1A1",5.26063398998789e-71,0.553966286910607,0.478,0.211,3.09956554690087e-66,"3","AKR1A1"
"TMEM156",1.15880401165243e-70,0.814704893579758,0.321,0.123,6.82767323665614e-66,"3","TMEM156"
"CNTNAP3",3.61515254632223e-70,0.82615914698448,0.42,0.187,2.13004788029306e-65,"3","CNTNAP3"
"TUFM",4.58083906693453e-70,0.582318014983851,0.428,0.182,2.69903037823782e-65,"3","TUFM"
"EPHB2",7.11833129382928e-70,0.631555513392764,0.374,0.152,4.19412079832421e-65,"3","EPHB2"
"ATP6V1A",1.74411330305477e-69,0.597103619644301,0.403,0.169,1.02763155815987e-64,"3","ATP6V1A"
"FPGS",2.41265198575813e-69,0.658290047845515,0.285,0.102,1.42153455000869e-64,"3","FPGS"
"LSM7",7.05200607414505e-69,0.581790164765074,0.533,0.251,4.15504197888627e-64,"3","LSM7"
"SLIRP",1.05840831097614e-68,0.691313074980319,0.375,0.155,6.23614176827142e-64,"3","SLIRP"
"RNF213",1.14527985559626e-68,0.703022809114789,0.784,0.478,6.74798890917317e-64,"3","RNF213"
"PRKDC",1.14889455082065e-68,0.576513502769079,0.573,0.277,6.76928669343524e-64,"3","PRKDC"
"RANBP1",1.276139884286e-68,0.570719234244504,0.448,0.197,7.51901619821311e-64,"3","RANBP1"
"HSPD11",2.1082743973966e-68,0.545216664988192,0.842,0.522,1.24219527494608e-63,"3","HSPD1"
"EXPH51",3.21593032222585e-68,0.621993189348028,0.49,0.232,1.89482614585547e-63,"3","EXPH5"
"CBR3",4.71723631923428e-68,0.735563910673696,0.3,0.112,2.77939563929284e-63,"3","CBR3"
"TMEM141",6.78155947617157e-68,0.562778134941073,0.44,0.192,3.99569484336029e-63,"3","TMEM141"
"PIR",7.41368406832263e-68,0.72802738915629,0.316,0.121,4.3681426530557e-63,"3","PIR"
"TOMM22",7.52059250364302e-68,0.577981233972973,0.363,0.147,4.43113310314647e-63,"3","TOMM22"
"TRIM16",7.85547390398462e-68,0.581169902927358,0.568,0.277,4.62844522422774e-63,"3","TRIM16"
"NINJ11",1.37723242373614e-67,0.53651354201274,0.637,0.326,8.11465344065333e-63,"3","NINJ1"
"DNPH1",1.9828152740384e-67,0.757377434255551,0.297,0.111,1.16827475946342e-62,"3","DNPH1"
"TLE4",2.19436999493442e-67,0.572526216013066,0.773,0.46,1.29292280101536e-62,"3","TLE4"
"TOMM6",2.63152929464676e-67,0.544488928551411,0.573,0.279,1.55049706040587e-62,"3","TOMM6"
"ISYNA1",2.70245350910172e-67,0.577146793296434,0.39,0.163,1.59228560756273e-62,"3","ISYNA1"
"NT5C2",2.92430831249022e-67,0.580831680622575,0.496,0.23,1.72300245771924e-62,"3","NT5C2"
"CDC123",6.20187343092944e-67,0.573493650431051,0.395,0.166,3.65414382550363e-62,"3","CDC123"
"NOLC1",1.13443567492798e-66,0.552983311787055,0.499,0.231,6.68409499667567e-62,"3","NOLC1"
"RPS3A",3.47132590889766e-66,0.366564737346822,0.985,0.889,2.0453052255225e-61,"3","RPS3A"
"GRHPR",6.25978752891991e-66,0.519299107538311,0.477,0.216,3.68826681203961e-61,"3","GRHPR"
"ATP5F1C",7.50064038823729e-66,0.543439604478192,0.695,0.371,4.41937731674941e-61,"3","ATP5F1C"
"TMPRSS4",1.22766029965481e-65,0.685886836761852,0.361,0.152,7.23337448556613e-61,"3","TMPRSS4"
"STOML2",1.32287855912488e-65,0.576821683959114,0.456,0.205,7.79440047036381e-61,"3","STOML2"
"NCL1",6.18362343966538e-65,0.420527340578088,0.978,0.805,3.64339093065084e-60,"3","NCL"
"IARS1",7.41460197619359e-65,0.695458799710642,0.322,0.127,4.36868348437326e-60,"3","IARS1"
"LIMCH1",2.82248110953212e-64,0.679831871408679,0.308,0.12,1.66300586973632e-59,"3","LIMCH1"
"RUVBL1",4.74755388312122e-64,0.764178564808577,0.25,0.087,2.79725874793502e-59,"3","RUVBL1"
"DUT",4.76302972025931e-64,0.512460371969072,0.435,0.194,2.80637711117678e-59,"3","DUT"
"RPS15A",7.87081919288865e-64,0.313580485806496,0.998,0.977,4.63748666845e-59,"3","RPS15A"
"NDUFAB1",1.10942198497453e-63,0.492363942871252,0.516,0.242,6.53671433546994e-59,"3","NDUFAB1"
"EIF5A1",1.46864098859645e-63,0.534024361779653,0.695,0.38,8.6532327048103e-59,"3","EIF5A"
"DPP7",1.75135412056089e-63,0.540844493730871,0.383,0.161,1.03189784783448e-58,"3","DPP7"
"TRIP6",2.06773107838867e-63,0.508141446901592,0.429,0.189,1.21830715138661e-58,"3","TRIP6"
"MRPL14",2.54331532112258e-63,0.533192005514442,0.577,0.286,1.49852138720543e-58,"3","MRPL14"
"ADIRF",3.05024829343092e-63,0.477593968727153,0.485,0.233,1.7972062944895e-58,"3","ADIRF"
"SNHG15",3.59187481653871e-63,0.685928286721591,0.26,0.094,2.11633264190461e-58,"3","SNHG15"
"RPL26",3.82554715110878e-63,0.361204987978474,0.98,0.879,2.25401238143329e-58,"3","RPL26"
"NDUFA13",6.32932192776673e-63,0.52010016659108,0.838,0.539,3.72923647984016e-58,"3","NDUFA13"
"FAM120A",1.18388438837723e-62,0.519813380983416,0.529,0.254,6.97544681631861e-58,"3","FAM120A"
"PHPT11",1.32024446272956e-62,0.497228270280057,0.653,0.34,7.7788803744026e-58,"3","PHPT1"
"SOD21",1.87687901480753e-62,0.459723568057198,0.645,0.357,1.1058571155246e-57,"3","SOD2"
"GNL3",1.9256561973419e-62,0.486758648756437,0.486,0.226,1.13459663147385e-57,"3","GNL3"
"RPL34",2.37781453222557e-62,0.28979270688883,0.997,0.979,1.4010083223873e-57,"3","RPL34"
"UQCRQ",2.44741435078467e-62,0.543097204502784,0.574,0.286,1.44201653548233e-57,"3","UQCRQ"
"RDH10",4.76493846713012e-62,0.721853337731241,0.262,0.097,2.80750174483307e-57,"3","RDH10"
"APRT",5.48256507389177e-62,0.527951294511957,0.599,0.304,3.23032734153703e-57,"3","APRT"
"MRPS7",5.70122453826157e-62,0.579245922377886,0.334,0.135,3.35916149794372e-57,"3","MRPS7"
"RPL3",7.11806083217494e-62,0.313045309830786,0.991,0.94,4.19396144231747e-57,"3","RPL3"
"CCT7",1.03319347797318e-61,0.597520312612729,0.382,0.165,6.08757597221798e-57,"3","CCT7"
"HACD3",1.31916524431567e-61,0.513344630554132,0.405,0.177,7.77252161950794e-57,"3","HACD3"
"AGPAT3",1.47062762091819e-61,0.52041400869849,0.336,0.137,8.66493794244996e-57,"3","AGPAT3"
"POLR2F",1.91419428926456e-61,0.58763974492369,0.354,0.148,1.12784327523468e-56,"3","POLR2F"
