"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.61418942376415e-07,1.28668554939719,0.317,0.14,0.000322837884752831,"0","CLDN1"
2.12695870221882e-06,0.340598393569604,0.76,0.833,0.00425391740443765,"0","H2AZ1"
3.47023055765594e-06,0.506441877928079,0.382,0.358,0.00694046111531188,"0","GM32916"
5.38405709822318e-05,3.63098739807966,0.369,0.226,0.107681141964464,"0","WNT4"
9.25593056405189e-05,2.36468585171738,0.439,0.393,0.185118611281038,"0","ACACB"
0.000119212862025663,2.14236720561315,0.475,0.44,0.238425724051326,"0","GRCC10"
0.000197802373656618,0.857156317483907,0.616,0.74,0.395604747313235,"0","S100A11"
0.000606360747912463,0.544093569333153,0.203,0.269,1,"0","FER1L4"
0.000663015713315926,0.69690164045033,0.483,0.418,1,"0","CAPRIN2"
0.00154597672936376,0.679570279498123,0.664,0.779,1,"0","HMGB1"
0.00349843131106346,1.90413449007444,0.451,0.393,1,"0","INPP4B"
0.00516713304423297,0.938188547778989,0.354,0.348,1,"0","H2BC14"
0.006595563884692,3.42928216723433,0.428,0.379,1,"0","MDK"
0,1.18358679399827,0.528,0.134,0,"1","GM9920"
0,1.24189037339556,0.537,0.147,0,"1","GM32718"
0,0.443102974523359,0.532,0.151,0,"1","4732419C18RIK"
0,2.11630733589129,0.475,0.094,0,"1","ADRA1A"
0,2.97155960512093,0.533,0.156,0,"1","BC018473"
0,1.88141149878418,0.52,0.155,0,"1","GM20442"
0,2.14199993077825,0.47,0.106,0,"1","4930556G01RIK"
0,0.746834803100637,0.576,0.214,0,"1","PDE4C"
0,1.7595620244221,0.536,0.176,0,"1","GM43409"
0,2.53101901802046,0.539,0.183,0,"1","COLGALT2"
0,0.902556780244095,0.477,0.128,0,"1","SRGN"
0,2.3114817130898,0.482,0.136,0,"1","ADORA3"
0,1.18782158851243,0.499,0.153,0,"1","MARCHF1"
0,0.702125285703067,0.575,0.231,0,"1","LRRC36"
0,1.30191161321705,0.571,0.23,0,"1","IQANK1"
0,2.32280545179988,0.59,0.251,0,"1","TESK2"
0,1.81587561376044,0.432,0.094,0,"1","MIR503HG"
0,1.04765232887022,0.535,0.198,0,"1","TTLL9"
0,0.558610609995149,0.522,0.186,0,"1","SERPINB9G"
0,0.723509468635,0.515,0.179,0,"1","GM47507"
0,2.69969633703256,0.547,0.212,0,"1","CCR7"
0,1.68683380691969,0.592,0.259,0,"1","GM31115"
0,1.13932916991113,0.503,0.172,0,"1","ALYREFFM1"
0,1.26958340436134,0.487,0.159,0,"1","GM42951"
0,1.83193949578806,0.579,0.252,0,"1","LYPD6B"
0,2.48568546396708,0.481,0.155,0,"1","SPMIP3"
0,1.00417092153641,0.551,0.226,0,"1","H2BC8"
0,0.95701611570797,0.545,0.223,0,"1","SH3TC2"
0,1.94769312020373,0.533,0.211,0,"1","NTS"
0,0.615716811094709,0.529,0.207,0,"1","FAM186A"
0,1.2494913995955,0.529,0.208,0,"1","H3C4"
0,1.25858661129029,0.517,0.196,0,"1","GM11659"
0,1.2110618416409,0.53,0.212,0,"1","GDF15"
0,0.958590482220155,0.502,0.186,0,"1","GREB1L"
0,0.416669511556269,0.576,0.261,0,"1","KSR2"
0,0.754859748140567,0.379,0.067,0,"1","GM16630"
0,0.758017814116744,0.552,0.241,0,"1","GRIN1"
0,2.09405169841568,0.486,0.177,0,"1","GM15287"
0,0.779245385723176,0.446,0.138,0,"1","DNAH7A"
0,0.900872770207442,0.563,0.255,0,"1","C330002G04RIK"
0,0.307988383900044,0.467,0.16,0,"1","LCE3A"
0,0.917687857280764,0.452,0.147,0,"1","PDGFD"
0,0.260278468494905,0.451,0.151,0,"1","OR2W1B"
0,0.708296015562405,0.526,0.231,0,"1","GM14471"
0,1.18357297365467,0.485,0.19,0,"1","GM26802"
0,1.19184894411886,0.869,0.575,0,"1","PLK2"
0,2.71172782025106,0.514,0.22,0,"1","4930447C04RIK"
0,1.69330985074116,0.513,0.221,0,"1","SCIN"
0,1.82843738957273,0.518,0.227,0,"1","GPR15LG"
0,0.995266460871275,0.523,0.232,0,"1","ARMH1"
0,1.57518882384532,0.535,0.244,0,"1","GM42743"
0,1.11347306990176,0.589,0.3,0,"1","ENSMUSG00000097603"
0,1.38480066480835,0.439,0.151,0,"1","CCDC68"
0,0.937111264266637,0.398,0.111,0,"1","MUC21"
0,1.18955585171372,0.593,0.306,0,"1","PECAM1"
0,0.873360681852605,0.551,0.267,0,"1","GM17501"
0,0.954645498826625,0.568,0.284,0,"1","TRPV2"
0,0.295852558158901,0.498,0.215,0,"1","CD274"
0,1.4415414498355,0.438,0.16,0,"1","ZG16"
0,1.83308723217227,0.585,0.307,0,"1","GM15932"
0,1.3762366383023,0.514,0.241,0,"1","NRXN3"
0,0.888986005774165,0.442,0.169,0,"1","GM36037"
0,1.03563686684762,0.807,0.536,0,"1","SLIT2"
0,0.598464669827483,0.949,0.679,0,"1","RPS2"
0,0.808113622216092,0.559,0.29,0,"1","BTK"
0,0.520077529564341,0.479,0.21,0,"1","VMN2R96"
0,1.81664389048499,0.939,0.67,0,"1","ERO1A"
0,1.07981627285347,0.414,0.147,0,"1","CATSPERB"
0,1.05849536379865,0.925,0.659,0,"1","SQSTM1"
0,2.66965546814897,0.401,0.136,0,"1","GM11280"
