"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.35072832427137e-55,0.762241839545157,0.748,0.83,3.61319826742592e-51,"5","LGALS1"
1.02349778933147e-54,1.79753008264592,0.449,0.412,2.73785658646168e-50,"5","NSA2"
1.71885718037986e-51,1.53008591225013,0.529,0.546,4.59794295751612e-47,"5","CALD1"
4.04484167415163e-50,1.45134027349995,0.505,0.502,1.08199514783556e-45,"5","B2M"
6.91432260716372e-50,0.652998489116372,0.72,0.819,1.84958129741629e-45,"5","RPS25"
2.25941233744279e-49,1.14769031440822,0.561,0.578,6.04392800265947e-45,"5","PGK1"
1.05021360805533e-45,0.592389801439911,0.808,0.907,2.80932140154801e-41,"5","PTMA"
1.82432321855786e-43,0.390514352348881,0.83,0.911,4.88006460964228e-39,"5","RPL12"
1.0158316912603e-41,0.291928989697345,0.174,0.379,2.71734977412129e-37,"5","DNTTIP2"
1.69224256611662e-39,1.46140298962903,0.47,0.469,4.52674886436195e-35,"5","GAS5"
1.63188269571585e-38,1.45678371638715,0.461,0.469,4.3652862110399e-34,"5","RPL35"
2.00509489673274e-38,1.67088365722433,0.423,0.407,5.36362884876007e-34,"5","NPC2"
2.8420738533889e-37,1.59004605752572,0.442,0.446,7.60254755781529e-33,"5","BC004004"
2.56258057566537e-36,0.317021823890055,0.112,0.264,6.85490303990487e-32,"5","SNHG1"
1.85596001116742e-35,0.283511293489749,0.167,0.349,4.96469302987286e-31,"5","PSAP"
2.25413465680581e-35,0.272093464518945,0.116,0.269,6.02981020695554e-31,"5","SMC6"
4.41821140301342e-34,0.885586588869568,0.591,0.677,1.18187155030609e-29,"5","NME2"
3.21018798648789e-32,0.503223681823601,0.712,0.833,8.58725286385511e-28,"5","RPL27"
4.75352554088003e-31,0.507704036066082,0.701,0.838,1.27156808218541e-26,"5","YBX1"
1.05186102376418e-30,0.609157133257469,0.788,0.911,2.81372823856918e-26,"5","S100A6"
5.47136011988149e-30,0.324462922569535,0.167,0.335,1.4635888320683e-25,"5","PRKAR1A"
1.01348453244767e-29,0.393005529834843,0.185,0.365,2.71107112429752e-25,"5","CAST"
3.03301191333945e-29,0.660442577989439,0.729,0.845,8.11330686818302e-25,"5","ACTB"
8.98451289165099e-29,0.376544941813827,0.792,0.899,2.40335719851664e-24,"5","RPL15"
1.22219669071791e-28,0.368780587012371,0.116,0.252,3.26937614767041e-24,"5","GRINA"
