"","logFC","logCPM","F","PValue","FDR"
"CXCL5",-1.14708954901194,7.62353443902984,17.5925414175339,0.000777097148246435,0.392472725935733
"GM36447",0.81585315285698,3.68427540233047,17.4885248400145,0.000796886536911529,0.392472725935733
"ID2",0.504353468208552,8.07445183395038,17.4871903126073,0.000797133633941936,0.392472725935733
"SLPI",-0.812345659231003,9.65593879062824,17.3863693243317,0.000816860220809107,0.392472725935733
"IL6",-1.44499173417826,2.12121237502407,17.3536155002574,0.000823476347528985,0.392472725935733
"4930467D21RIK",-1.10060228396722,3.38872566589828,17.3520129597719,0.000823723367803301,0.392472725935733
"BIRC3",-0.871947127826324,5.1163528226087,17.2897047687592,0.000836297023489225,0.392472725935733
"CXCL2",-2.30901714007392,0.37188054456251,17.1885002479571,0.000861525213504753,0.397341370021589
"CDH18",-0.701512197252837,3.88213690785706,17.0234327580152,0.00089262074936392,0.401648862033615
"TTC39C",-0.638927588049271,6.76393477668081,16.9858848230889,0.000900894643813716,0.401648862033615
"TICAM1",0.881414941901546,2.59906383089936,16.5777743846065,0.000996834804154646,0.431860487373468
"TMEM176B",-0.587619558578068,8.48623402055229,16.5611173554899,0.00100094767166935,0.431860487373468
"BST2",-0.751415491496711,7.4248414303439,16.3104488243244,0.00106589866155007,0.446725442165563
"LY6E",-0.84474416204107,6.8370963488769,16.2996560035701,0.00106880105789144,0.446725442165563
"NCKAP5",-0.833995425044162,3.15294025467944,16.2146343650171,0.00109200178969733,0.447027356782375
"CSF1",-0.53624949030481,8.05927010094748,16.1751310349456,0.00110294600178081,0.447027356782375
"NAB1",-0.499726688529719,6.44682174609667,16.1050674096281,0.00112270233151765,0.448243095046227
"CCNG2",0.779941478145153,5.01788625637737,16.033530241523,0.0011432930374048,0.449751305155563
"GM35460",2.51801416325941,-0.6787196550257,15.3408961016131,0.00130274001921524,0.491941239321359
"CABYR",-0.691338280752246,3.50487457628051,15.5041835569868,0.0013097266393032,0.491941239321359
"FUT7",-5.35525212061703,-1.67997202349899,15.9165835144987,0.00133943790109229,0.491941239321359
"1700017M07RIK",0.630727843327743,3.83142266621156,15.3493343004608,0.00136350025494533,0.491941239321359
"DUSP1",-0.473315331829972,7.57584617743005,15.3257634105151,0.00137189134003185,0.491941239321359
"ZFP385B",0.551421820833724,6.14865543819915,15.3250153798022,0.00137215921251689,0.491941239321359
"CCL7",-1.00245316794875,6.93771616230554,15.2979879573142,0.00138187038962547,0.491941239321359
"CDKL4",0.93680518944805,3.29085019031586,15.2416160788394,0.00140240137065772,0.491941239321359
"ADCY8",-5.71977156793332,-1.46246414764384,15.696032481315,0.00141605515617737,0.491941239321359
"UBE2U",2.85638506866168,-1.14741054436649,14.5916673286563,0.00145086798248953,0.497573314507628
"ENSMUSG00000121335",5.35983556816104,-1.67842711062809,15.5082263064393,0.00148453455966981,0.50267467685022
"GXYLT2",-0.705729720773499,5.87401780382337,14.9713298503158,0.00150564704352187,0.503450730177626
"NFKBIE",-0.698116894830319,4.01696072464131,14.7841060349877,0.0015822673274079,0.522538901335326
"AU020206",-0.791394754500243,6.23101812580192,14.7328347189164,0.00160400359914592,0.523257271672601
"FHL5",0.951242336589889,2.34645830670361,14.6760113051369,0.00162858737061038,0.524876050166597
"DLK2",-1.26529593928042,1.10748755819038,14.555114593499,0.00168266622841952,0.534238034180187
"CCN4",-0.643143400765803,4.03440935968383,14.5209276909199,0.00169757880019872,0.534238034180187
"OGN",-1.18048223077643,2.7016932679754,14.4302218831753,0.00173956350652813,0.541085160460785
"1700084E18RIK",0.74406023399053,3.28156846010356,14.3704617697056,0.0017678045583581,0.543549102713555
"GM12185",-0.854310455596406,3.4174544273873,14.1883205969747,0.00185725948009546,0.56456467150629
"MACROD2",-0.488256874001037,5.22916960225091,14.0187128007488,0.00194519984453342,0.584215490163482
"IRF7",-0.765735575423682,5.32564952090007,13.9528761246075,0.00198061509178949,0.584215490163482
"FXYD1",-0.740855235899619,3.72583264738981,13.8230903005168,0.00205262026430069,0.584215490163482
"THBS2",-0.641124171010998,4.50186435985089,13.5961063974266,0.00218579298599604,0.584215490163482
"EVA1B",-0.713214749592381,4.22025699183559,13.5918539784286,0.002188384568049,0.584215490163482
"GHRH",1.50938488743641,0.558489062979117,13.5814398577888,0.00219846365780425,0.584215490163482
"GAL3ST1",0.781658238363277,3.93235431510148,13.5326117475951,0.00222480172723265,0.584215490163482
"GBP9",-0.766142280504772,3.64852024826595,13.3939662258469,0.00231274948000413,0.584215490163482
"RHOX5",-0.623126269414619,5.33702024779783,13.327812680529,0.00235608185715386,0.584215490163482
"PDE6B",1.29369608318404,0.904688971896739,13.2945471383479,0.00237970137623609,0.584215490163482
"ELL2",-0.390650575664799,6.80525894427545,13.2795511183383,0.00238829293777711,0.584215490163482
