"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.56819144396122e-53,1.31885039628167,0.35,0.13,4.19491211259627e-49,"9","RIF1"
1.75986778571577e-53,1.09157777060648,0.449,0.194,4.70764632678968e-49,"9","SP3"
4.28942583798776e-53,1.23990616009001,0.538,0.263,1.14742141166173e-48,"9","H2-K1"
4.29141917346865e-53,0.744071197063007,0.841,0.552,1.14795462890286e-48,"9","ATF4"
9.83382238419874e-53,1.02509018791563,0.641,0.339,2.63054748777316e-48,"9","SNRPG"
2.36196623950357e-52,1.6148074852656,0.345,0.132,6.31825969067205e-48,"9","PIM3"
2.44355655114323e-52,0.850464504254502,0.718,0.4,6.53651377430813e-48,"9","IFITM3"
6.35389308370381e-52,1.59020245881702,0.291,0.099,1.69966639989077e-47,"9","BLOC1S2"
7.17954639630057e-52,1.15801546245777,0.556,0.283,1.9205286610104e-47,"9","TBRG1"
2.3255432564495e-51,1.55536251031022,0.286,0.096,6.2208282110024e-47,"9","DTYMK"
5.93269229400106e-51,1.31523457238679,0.481,0.228,1.58699518864528e-46,"9","1810037I17RIK"
5.84715552064842e-50,0.771404259311656,0.859,0.579,1.56411410177345e-45,"9","PNRC1"
1.38641870042939e-49,1.25505541856403,0.437,0.195,3.70867002364862e-45,"9","GNA13"
1.94743703116527e-49,0.910548368557789,0.528,0.258,5.20939405836709e-45,"9","RSRC2"
1.26620788617321e-48,0.767593984163672,0.601,0.311,3.38710609551334e-44,"9","YTHDC1"
1.41104026881915e-48,1.05403518474844,0.861,0.617,3.77453271909122e-44,"9","JUN"
1.47877556257552e-48,1.84231185677857,0.328,0.127,3.95572462988952e-44,"9","AGBL3"
1.95335057577027e-48,0.79436881800605,0.735,0.44,5.22521279018547e-44,"9","SRSF11"
2.79588474637993e-48,0.776977900438208,0.622,0.329,7.47899169656631e-44,"9","ZRANB2"
3.38504218313289e-48,1.15739805150468,0.409,0.175,9.05498783988047e-44,"9","TANK"
7.39823096930275e-48,0.932816239879894,0.605,0.318,1.97902678428848e-43,"9","AEBP1"
2.42669274277452e-47,1.24930196648113,0.307,0.11,6.49140308692185e-43,"9","CREBRF"
3.66616670551753e-47,1.62725545710345,0.258,0.086,9.8069959372594e-43,"9","CLK2"
8.94034131708031e-47,0.506148484088763,0.997,0.707,2.39154130231898e-42,"9","MT-ATP6"
9.66382307499754e-47,0.9729457711514,0.537,0.271,2.58507267256184e-42,"9","NOP56"
1.1872002848642e-46,1.74900325587603,0.265,0.092,3.17576076201173e-42,"9","NPM3"
1.33974849832362e-46,1.30276942725214,0.378,0.161,3.5838272330157e-42,"9","PPP1R2"
1.51158567496232e-46,1.11468653614951,0.484,0.234,4.0434916805242e-42,"9","PPP1CA"
3.42303609889041e-46,1.20961410875043,0.483,0.239,9.15662156453185e-42,"9","RBM8A"
4.60272751888165e-46,1.25417150862939,0.326,0.125,1.23122961130084e-41,"9","YIPF4"
9.80396865498893e-46,1.0822183070563,0.503,0.246,2.62256161520954e-41,"9","UTP3"
1.52266368678535e-45,1.23278549949899,0.39,0.168,4.07312536215082e-41,"9","CGGBP1"
3.16589662740905e-45,0.666310324470348,0.981,0.752,8.4687734783192e-41,"9","RPL37A"
7.41898633828642e-45,0.764734977147865,0.775,0.497,1.98457884549162e-40,"9","B2M"
1.24135459806082e-44,0.979694297711793,0.578,0.308,3.32062354981269e-40,"9","DCN"
1.69361333186459e-44,1.18016286331626,0.359,0.148,4.53041566273778e-40,"9","UBALD2"
2.3763194410436e-44,1.0138417737677,0.43,0.194,6.35665450479162e-40,"9","SELENOK"
