"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.61090199400633e-11,0.269819547645962,0.265,0.105,9.4914345486853e-07,"13","MMP13"
1.65892532401214e-11,0.352481689880192,0.964,0.632,9.7743880090795e-07,"13","SPINT2"
2.12901525311051e-11,0.386574287233005,0.857,0.506,1.25441578713271e-06,"13","OST4"
2.14042937727299e-11,0.261760914864482,0.381,0.169,1.26114098908924e-06,"13","AK2"
2.46147037956084e-11,0.313674719165183,0.865,0.476,1.45029834763724e-06,"13","ATP6V0E1"
2.64459848782704e-11,0.326460772708711,0.996,0.809,1.55819742902769e-06,"13","RPL21"
2.73200966970162e-11,0.369795927199122,0.951,0.651,1.60970009738819e-06,"13","SRP14"
2.94659197021529e-11,0.363393910857337,0.543,0.281,1.73613198885085e-06,"13","CST6"
3.36013405323783e-11,0.290527719670679,0.789,0.411,1.97979098416773e-06,"13","CBR1"
3.49672603304692e-11,0.26425426530708,0.785,0.403,2.06027097867124e-06,"13","TMEM50A"
3.54967850111024e-11,0.352232692397955,0.942,0.593,2.09147057285415e-06,"13","OCIAD2"
3.75538682806513e-11,0.277867926320844,0.269,0.108,2.21267391909598e-06,"13","EXOSC6"
4.04976316196698e-11,0.347866834183845,0.888,0.504,2.38612045503094e-06,"13","GUK1"
5.57947040757327e-11,0.275716613682527,0.278,0.114,3.28742396414217e-06,"13","ZNRF3"
5.81683531737306e-11,0.343368044311907,0.87,0.488,3.4272793689962e-06,"13","NENF"
5.83866252248883e-11,0.337740128863215,0.91,0.576,3.44013995825042e-06,"13","HLA-B"
6.27649264106493e-11,0.275542426059724,0.251,0.1,3.69810946411545e-06,"13","KCNQ5"
6.44096502173477e-11,0.346866342260084,0.996,0.764,3.79501659080613e-06,"13","RPS26"
6.80920421878983e-11,0.331169422166939,0.848,0.478,4.01198312571097e-06,"13","BSG"
7.36492647666809e-11,0.262473439987038,1,0.981,4.33941468005284e-06,"13","S100A11"
8.36516814830295e-11,0.302469605266293,0.848,0.463,4.9287570729801e-06,"13","PPDPF"
9.93976655367903e-11,0.28496729698456,0.987,0.78,5.85651045342769e-06,"13","MYL12A"
1.07249227823331e-10,0.29249308962528,0.996,0.862,6.31912450335067e-06,"13","MYL12B"
1.14264444250852e-10,0.295213037541593,1,0.902,6.73246105526021e-06,"13","CALML3"
1.26847039947081e-10,0.263138446031634,0.897,0.57,7.47382759368201e-06,"13","CSTB"
1.31022583573293e-10,0.332222833417469,0.982,0.719,7.71985062413843e-06,"13","S100A16"
1.75689016789743e-10,0.258859341253807,0.852,0.468,1.03515968692517e-05,"13","PVT1"
